locat161 comcat.ComcatLocalCatalog test3 opensha-oaf/deployment/scripts/utsh/locat/cat_2015_m4.txt us20003k7a 0.001 30.0 400.0 3.5
Loading catalog: [opensha-oaf/deployment/scripts/utsh/locat/cat_2015_m4.txt]
Fetching event: us20003k7a
ObsEqkRupture:
rup_event_id = us20003k7a
rup_time = 1442444072860 (2015-09-16 22:54:32 UTC)
rup_mag = 8.3
rup_lat = -31.5729
rup_lon = -71.6744
rup_depth = 22.44
description = 48km W of Illapel, Chile
ids = ,us20003k7a,gcmt20150916225432,gcmt20150916225433,at00nuskyv,pt15259054,atlas20150916225432,
net = us
code = 20003k7a

Fetching event list
min_days = 0.001
max_days = 30.0
radius_km = 400.0
min_mag = 3.5
Events returned by fetchEventList = 697
List of events returned by fetchEventList:
0: us10003p6i (time = 2015-10-16 16:58:27 UTC, mag = 4.100, lat = -30.52650, lon = -71.74780, depth = 35.000)
28: us10003mxb (time = 2015-10-12 03:31:32 UTC, mag = 5.000, lat = -31.18660, lon = -71.83250, depth = 19.650)
29: us10003mxa (time = 2015-10-12 03:15:19 UTC, mag = 5.600, lat = -31.18490, lon = -71.82270, depth = 21.000)
30: us10003mx7 (time = 2015-10-12 02:59:05 UTC, mag = 4.100, lat = -32.11400, lon = -71.78000, depth = 37.400)
31: us10003mwz (time = 2015-10-12 01:46:46 UTC, mag = 4.200, lat = -30.73840, lon = -71.52540, depth = 35.400)
32: us10003pqf (time = 2015-10-11 21:23:44 UTC, mag = 4.700, lat = -30.71190, lon = -71.39820, depth = 40.450)
33: us10003mve (time = 2015-10-11 16:54:58 UTC, mag = 4.600, lat = -30.63100, lon = -71.88580, depth = 24.090)
34: us10003muw (time = 2015-10-11 13:59:24 UTC, mag = 4.200, lat = -31.39070, lon = -69.24620, depth = 116.790)
35: us10003ms7 (time = 2015-10-11 02:33:32 UTC, mag = 4.600, lat = -30.72760, lon = -71.48360, depth = 38.540)
36: us10003mr9 (time = 2015-10-10 23:08:24 UTC, mag = 4.400, lat = -30.34780, lon = -72.61710, depth = 10.000)
37: us10003mp9 (time = 2015-10-10 14:26:04 UTC, mag = 4.100, lat = -31.77000, lon = -71.65400, depth = 40.100)
38: us10003mp6 (time = 2015-10-10 13:16:34 UTC, mag = 4.200, lat = -30.52000, lon = -71.55800, depth = 25.400)
39: us10003mnr (time = 2015-10-10 08:58:37 UTC, mag = 4.500, lat = -30.65050, lon = -72.13570, depth = 11.350)
40: us10003mm3 (time = 2015-10-09 22:18:19 UTC, mag = 4.100, lat = -30.60700, lon = -71.39900, depth = 55.200)
41: us10003mka (time = 2015-10-09 19:34:09 UTC, mag = 4.100, lat = -31.73730, lon = -72.26050, depth = 14.050)
42: us10003mjs (time = 2015-10-09 18:27:36 UTC, mag = 5.500, lat = -31.73230, lon = -71.73250, depth = 35.000)
43: us10003mg9 (time = 2015-10-09 12:45:39 UTC, mag = 4.300, lat = -30.13700, lon = -72.13870, depth = 10.000)
44: us10003mg0 (time = 2015-10-09 10:38:22 UTC, mag = 4.300, lat = -30.57800, lon = -72.39730, depth = 10.000)
45: us10003mel (time = 2015-10-09 08:20:39 UTC, mag = 4.400, lat = -31.04890, lon = -71.29890, depth = 52.530)
46: us10003meb (time = 2015-10-09 06:52:34 UTC, mag = 4.000, lat = -31.52960, lon = -71.47820, depth = 39.250)
47: us10003me8 (time = 2015-10-09 06:08:55 UTC, mag = 4.600, lat = -30.84940, lon = -71.56870, depth = 46.360)
48: us10003l3b (time = 2015-10-08 08:46:14 UTC, mag = 4.100, lat = -30.71160, lon = -71.66210, depth = 35.250)
49: us10003l31 (time = 2015-10-08 07:22:46 UTC, mag = 4.300, lat = -30.67250, lon = -71.74780, depth = 29.300)
50: us10003l2m (time = 2015-10-08 02:54:18 UTC, mag = 4.100, lat = -30.33820, lon = -71.99370, depth = 15.460)
51: us10003l1k (time = 2015-10-07 23:43:11 UTC, mag = 4.100, lat = -31.61950, lon = -72.39470, depth = 10.000)
52: us10003kzs (time = 2015-10-07 19:35:16 UTC, mag = 4.500, lat = -30.81020, lon = -71.43150, depth = 39.130)
53: us10003kx9 (time = 2015-10-07 13:06:42 UTC, mag = 4.200, lat = -31.82610, lon = -72.43140, depth = 10.000)
54: us10003kx5 (time = 2015-10-07 12:34:36 UTC, mag = 4.500, lat = -31.48770, lon = -71.77280, depth = 23.770)
55: us10003kwa (time = 2015-10-07 08:00:39 UTC, mag = 4.800, lat = -30.29710, lon = -71.36160, depth = 8.740)
56: us10003kw3 (time = 2015-10-07 07:29:02 UTC, mag = 4.200, lat = -30.30220, lon = -72.14140, depth = 10.190)
57: us10003kvi (time = 2015-10-07 04:45:54 UTC, mag = 4.100, lat = -30.37640, lon = -72.17490, depth = 11.910)
58: us10003kuw (time = 2015-10-07 03:02:10 UTC, mag = 4.500, lat = -30.82070, lon = -71.44460, depth = 40.640)
59: us10003kup (time = 2015-10-07 02:12:25 UTC, mag = 4.200, lat = -30.38160, lon = -72.06910, depth = 12.700)
60: us10003kt9 (time = 2015-10-06 22:48:33 UTC, mag = 4.700, lat = -30.84380, lon = -71.49380, depth = 35.770)
61: us10003kpi (time = 2015-10-06 13:52:35 UTC, mag = 4.100, lat = -31.68880, lon = -71.96770, depth = 10.000)
62: us10003kpe (time = 2015-10-06 13:09:03 UTC, mag = 4.200, lat = -30.39270, lon = -71.96030, depth = 10.000)
63: us10003kpb (time = 2015-10-06 12:59:39 UTC, mag = 4.100, lat = -30.37890, lon = -71.81610, depth = 16.150)
64: us10003knu (time = 2015-10-06 10:47:33 UTC, mag = 4.700, lat = -31.43200, lon = -71.45730, depth = 42.760)
65: us10003kme (time = 2015-10-06 04:51:45 UTC, mag = 4.700, lat = -30.25540, lon = -72.09940, depth = 12.250)
66: us10003kln (time = 2015-10-06 02:00:57 UTC, mag = 4.200, lat = -31.68990, lon = -72.09620, depth = 20.680)
67: us10003kjt (time = 2015-10-05 21:58:16 UTC, mag = 4.200, lat = -32.08200, lon = -71.79500, depth = 22.700)
68: us10003kjd (time = 2015-10-05 21:51:38 UTC, mag = 4.200, lat = -32.12300, lon = -71.75100, depth = 34.500)
69: us10003kgn (time = 2015-10-05 17:30:53 UTC, mag = 4.600, lat = -31.08790, lon = -72.74690, depth = 10.000)
70: us10003kg9 (time = 2015-10-05 16:33:26 UTC, mag = 5.900, lat = -30.30350, lon = -71.53180, depth = 34.000)
71: us10003kbz (time = 2015-10-05 05:04:56 UTC, mag = 4.300, lat = -31.73080, lon = -71.97810, depth = 33.600)
72: us10003k8l (time = 2015-10-04 18:21:53 UTC, mag = 4.200, lat = -30.26710, lon = -71.71080, depth = 35.000)
73: us10003k8e (time = 2015-10-04 17:58:13 UTC, mag = 4.200, lat = -30.71060, lon = -71.48830, depth = 35.000)
74: us10003k82 (time = 2015-10-04 16:57:22 UTC, mag = 4.400, lat = -30.51010, lon = -72.17130, depth = 10.000)
75: us10003k74 (time = 2015-10-04 12:16:36 UTC, mag = 4.000, lat = -30.44600, lon = -71.60100, depth = 28.900)
76: us10003k6h (time = 2015-10-04 10:11:56 UTC, mag = 5.000, lat = -30.65600, lon = -71.62700, depth = 29.900)
77: us10003k63 (time = 2015-10-04 09:06:41 UTC, mag = 4.100, lat = -30.82020, lon = -71.66310, depth = 35.620)
78: us10003k53 (time = 2015-10-04 03:49:49 UTC, mag = 5.500, lat = -30.31050, lon = -72.10180, depth = 5.890)
79: us10003k23 (time = 2015-10-03 19:43:21 UTC, mag = 4.400, lat = -29.43750, lon = -71.21520, depth = 41.460)
80: us10003k1x (time = 2015-10-03 18:59:37 UTC, mag = 4.200, lat = -30.77900, lon = -71.41400, depth = 48.900)
81: us10003k1w (time = 2015-10-03 18:27:52 UTC, mag = 4.000, lat = -30.61270, lon = -71.70540, depth = 25.380)
82: us10003k0k (time = 2015-10-03 13:48:10 UTC, mag = 4.300, lat = -29.86510, lon = -71.69610, depth = 35.000)
83: us10003k0d (time = 2015-10-03 12:12:16 UTC, mag = 4.200, lat = -31.18120, lon = -71.76630, depth = 30.730)
84: us10003k08 (time = 2015-10-03 11:21:01 UTC, mag = 5.100, lat = -29.82050, lon = -71.72550, depth = 28.540)
85: us10003jzz (time = 2015-10-03 11:01:46 UTC, mag = 4.500, lat = -31.72840, lon = -72.29320, depth = 9.930)
86: us10003jzg (time = 2015-10-03 09:08:53 UTC, mag = 4.000, lat = -31.75170, lon = -72.01520, depth = 10.240)
87: us10003jzc (time = 2015-10-03 08:26:56 UTC, mag = 4.500, lat = -30.32880, lon = -71.49240, depth = 39.370)
88: us10003jz5 (time = 2015-10-03 07:42:57 UTC, mag = 4.300, lat = -32.23570, lon = -72.12250, depth = 5.780)
89: us10003jz3 (time = 2015-10-03 07:20:00 UTC, mag = 4.300, lat = -30.33030, lon = -71.47840, depth = 38.330)
90: us10003jyt (time = 2015-10-03 06:26:55 UTC, mag = 5.900, lat = -30.30100, lon = -71.55100, depth = 38.000)
91: us10003jy7 (time = 2015-10-03 04:26:25 UTC, mag = 4.000, lat = -32.81470, lon = -72.14420, depth = 14.000)
92: us10003jxv (time = 2015-10-03 01:37:49 UTC, mag = 4.200, lat = -30.59900, lon = -72.70100, depth = 10.000)
93: us10003jxq (time = 2015-10-03 00:20:29 UTC, mag = 4.300, lat = -33.79800, lon = -71.91500, depth = 36.400)
94: us10003na3 (time = 2015-10-02 22:23:00 UTC, mag = 4.000, lat = -30.73600, lon = -71.35000, depth = 52.700)
95: us10003jw7 (time = 2015-10-02 20:02:40 UTC, mag = 4.000, lat = -31.08200, lon = -71.33400, depth = 58.300)
96: us10003na7 (time = 2015-10-02 19:42:49 UTC, mag = 4.200, lat = -30.98800, lon = -72.56300, depth = 25.000)
97: us10003jsk (time = 2015-10-02 16:33:27 UTC, mag = 4.900, lat = -31.00240, lon = -72.83400, depth = 10.000)
98: us10003jsh (time = 2015-10-02 16:22:47 UTC, mag = 4.900, lat = -30.57900, lon = -71.60000, depth = 32.500)
99: us10003jry (time = 2015-10-02 14:48:16 UTC, mag = 4.500, lat = -32.02010, lon = -71.94800, depth = 35.000)
100: us10003jqj (time = 2015-10-02 08:40:05 UTC, mag = 4.400, lat = -30.68250, lon = -71.62040, depth = 21.300)
101: us10003jqb (time = 2015-10-02 08:13:01 UTC, mag = 4.400, lat = -31.81310, lon = -72.81920, depth = 5.150)
102: us10003jq6 (time = 2015-10-02 07:54:20 UTC, mag = 4.500, lat = -31.42330, lon = -72.78890, depth = 10.000)
103: us10003jq4 (time = 2015-10-02 07:43:21 UTC, mag = 4.500, lat = -30.94040, lon = -71.59840, depth = 31.000)
104: us10003n97 (time = 2015-10-01 20:28:33 UTC, mag = 4.400, lat = -30.56180, lon = -72.50200, depth = 10.000)
105: us10003ji6 (time = 2015-10-01 16:47:54 UTC, mag = 4.100, lat = -32.80920, lon = -72.07610, depth = 13.380)
106: us10003jgy (time = 2015-10-01 14:31:10 UTC, mag = 4.500, lat = -32.79520, lon = -72.12100, depth = 10.000)
107: us10003jg7 (time = 2015-10-01 09:28:58 UTC, mag = 4.000, lat = -31.75900, lon = -71.35300, depth = 47.800)
108: us10003jes (time = 2015-10-01 03:21:37 UTC, mag = 4.400, lat = -31.90460, lon = -72.23020, depth = 14.640)
109: us10003jed (time = 2015-10-01 02:25:54 UTC, mag = 4.600, lat = -30.14610, lon = -72.00680, depth = 14.290)
110: us10003je8 (time = 2015-10-01 02:06:22 UTC, mag = 4.700, lat = -30.70690, lon = -71.47830, depth = 38.330)
111: us10003jdk (time = 2015-09-30 23:04:46 UTC, mag = 4.200, lat = -30.43630, lon = -72.04060, depth = 15.390)
112: us10003jdf (time = 2015-09-30 22:59:45 UTC, mag = 4.100, lat = -30.74500, lon = -71.41100, depth = 48.100)
113: us10003jc5 (time = 2015-09-30 20:12:44 UTC, mag = 4.400, lat = -31.76580, lon = -72.10380, depth = 14.090)
114: us10003jb5 (time = 2015-09-30 18:21:17 UTC, mag = 4.200, lat = -30.63800, lon = -71.72200, depth = 35.600)
115: us10003n11 (time = 2015-09-30 14:29:02 UTC, mag = 4.200, lat = -31.66730, lon = -72.86180, depth = 10.000)
116: us10003j2p (time = 2015-09-30 12:30:39 UTC, mag = 4.200, lat = -30.91160, lon = -71.90740, depth = 13.520)
117: us10003j1z (time = 2015-09-30 04:20:28 UTC, mag = 4.200, lat = -30.83080, lon = -72.71740, depth = 14.490)
118: us10003j1k (time = 2015-09-30 02:00:04 UTC, mag = 4.600, lat = -30.63020, lon = -71.68400, depth = 27.420)
119: us10003j0n (time = 2015-09-30 01:06:59 UTC, mag = 4.200, lat = -31.50240, lon = -71.71320, depth = 24.490)
120: us10003n06 (time = 2015-09-29 18:59:25 UTC, mag = 4.400, lat = -31.79300, lon = -71.38000, depth = 29.100)
121: us10003iwh (time = 2015-09-29 16:46:15 UTC, mag = 4.400, lat = -31.53740, lon = -72.04940, depth = 10.000)
122: us10003it2 (time = 2015-09-29 13:42:44 UTC, mag = 4.600, lat = -33.01600, lon = -72.17040, depth = 14.820)
123: us10003irp (time = 2015-09-29 13:20:21 UTC, mag = 4.100, lat = -33.04140, lon = -72.11860, depth = 22.800)
124: us10003ir3 (time = 2015-09-29 10:01:21 UTC, mag = 4.200, lat = -31.37410, lon = -72.10740, depth = 10.000)
125: us10003ipx (time = 2015-09-29 03:55:37 UTC, mag = 4.300, lat = -30.88200, lon = -71.57310, depth = 29.390)
126: us10003ipw (time = 2015-09-29 03:48:17 UTC, mag = 4.300, lat = -31.16360, lon = -71.58660, depth = 32.790)
127: us10003ipn (time = 2015-09-29 02:56:33 UTC, mag = 4.300, lat = -33.01990, lon = -72.18460, depth = 18.640)
128: us10003ipi (time = 2015-09-29 01:17:45 UTC, mag = 4.200, lat = -30.72690, lon = -71.48150, depth = 35.000)
129: us10003ij7 (time = 2015-09-28 16:59:48 UTC, mag = 4.400, lat = -31.57720, lon = -71.52510, depth = 39.930)
130: us10003mia (time = 2015-09-28 16:44:13 UTC, mag = 4.100, lat = -30.86390, lon = -71.44610, depth = 45.640)
131: us20003pnd (time = 2015-09-28 13:01:53 UTC, mag = 4.300, lat = -31.18310, lon = -71.53800, depth = 33.970)
132: us20003pmp (time = 2015-09-28 08:29:13 UTC, mag = 4.500, lat = -31.58150, lon = -71.76360, depth = 13.910)
133: us10003mih (time = 2015-09-28 07:10:42 UTC, mag = 4.300, lat = -30.46870, lon = -72.13230, depth = 18.440)
134: us20003pm3 (time = 2015-09-28 06:05:43 UTC, mag = 4.800, lat = -31.77160, lon = -72.31450, depth = 10.850)
135: us20003plr (time = 2015-09-28 04:16:09 UTC, mag = 4.100, lat = -31.37420, lon = -71.56960, depth = 34.090)
136: us20003pla (time = 2015-09-28 03:07:39 UTC, mag = 4.000, lat = -31.70000, lon = -72.05560, depth = 17.850)
137: us20003pke (time = 2015-09-27 22:53:06 UTC, mag = 4.400, lat = -30.93790, lon = -71.44580, depth = 38.960)
138: us20003pk8 (time = 2015-09-27 22:39:58 UTC, mag = 4.600, lat = -31.21540, lon = -71.78950, depth = 23.640)
139: us20003pjl (time = 2015-09-27 21:04:45 UTC, mag = 5.400, lat = -31.66900, lon = -71.70100, depth = 36.900)
140: us20003pjk (time = 2015-09-27 21:01:06 UTC, mag = 4.400, lat = -30.35700, lon = -72.03500, depth = 18.200)
141: us20003pir (time = 2015-09-27 16:25:58 UTC, mag = 4.500, lat = -30.78220, lon = -71.37950, depth = 34.380)
142: us10003mhu (time = 2015-09-27 15:20:13 UTC, mag = 4.200, lat = -30.03240, lon = -72.47350, depth = 10.000)
143: us20003pi8 (time = 2015-09-27 13:59:57 UTC, mag = 4.100, lat = -30.70050, lon = -72.55540, depth = 10.000)
144: us20003pgs (time = 2015-09-27 08:28:37 UTC, mag = 4.300, lat = -30.72840, lon = -71.50850, depth = 37.740)
145: us20003pga (time = 2015-09-27 05:48:01 UTC, mag = 4.300, lat = -30.63980, lon = -71.79110, depth = 24.780)
146: us10003mhq (time = 2015-09-27 00:06:10 UTC, mag = 4.200, lat = -31.79230, lon = -72.88750, depth = 10.000)
147: us20003ped (time = 2015-09-26 23:59:25 UTC, mag = 4.300, lat = -31.76690, lon = -72.98150, depth = 10.000)
148: us20003pe3 (time = 2015-09-26 22:39:24 UTC, mag = 4.300, lat = -31.67000, lon = -71.94300, depth = 25.800)
149: us20003pe2 (time = 2015-09-26 21:48:31 UTC, mag = 4.200, lat = -30.43350, lon = -72.15120, depth = 10.000)
150: us20003pdj (time = 2015-09-26 20:52:33 UTC, mag = 4.100, lat = -30.78680, lon = -71.53520, depth = 35.170)
151: us10003mfv (time = 2015-09-26 20:37:43 UTC, mag = 4.200, lat = -30.56670, lon = -72.75520, depth = 10.000)
152: us20003pdg (time = 2015-09-26 20:19:45 UTC, mag = 4.100, lat = -31.34420, lon = -72.26040, depth = 10.000)
153: us20003pd2 (time = 2015-09-26 18:49:54 UTC, mag = 4.200, lat = -31.60620, lon = -71.92770, depth = 20.290)
154: us20003pbi (time = 2015-09-26 13:06:35 UTC, mag = 4.200, lat = -31.84700, lon = -71.94700, depth = 33.200)
155: us20003pbh (time = 2015-09-26 13:02:27 UTC, mag = 4.100, lat = -30.63500, lon = -71.60000, depth = 44.200)
156: us20003pb9 (time = 2015-09-26 11:15:29 UTC, mag = 4.500, lat = -31.81190, lon = -72.07110, depth = 24.360)
157: us20003pb6 (time = 2015-09-26 10:46:14 UTC, mag = 4.300, lat = -32.89770, lon = -72.41690, depth = 10.000)
158: us20003pb1 (time = 2015-09-26 09:37:53 UTC, mag = 4.300, lat = -31.39690, lon = -71.47470, depth = 45.280)
159: us20003paw (time = 2015-09-26 08:44:58 UTC, mag = 4.300, lat = -30.82270, lon = -71.59600, depth = 37.470)
160: us10003qpc (time = 2015-09-26 08:22:35 UTC, mag = 4.000, lat = -30.79040, lon = -71.54000, depth = 41.010)
161: us20003pas (time = 2015-09-26 08:19:37 UTC, mag = 4.200, lat = -30.77530, lon = -71.40480, depth = 40.850)
162: us20003par (time = 2015-09-26 07:55:32 UTC, mag = 4.500, lat = -30.63090, lon = -71.99210, depth = 18.860)
163: us20003pak (time = 2015-09-26 06:16:31 UTC, mag = 4.200, lat = -31.82440, lon = -72.10470, depth = 12.700)
164: us20003pah (time = 2015-09-26 04:53:59 UTC, mag = 4.400, lat = -30.72100, lon = -71.38900, depth = 49.700)
165: us20003pac (time = 2015-09-26 04:00:59 UTC, mag = 4.200, lat = -30.71760, lon = -71.51720, depth = 38.180)
166: us20003pab (time = 2015-09-26 03:47:11 UTC, mag = 4.200, lat = -30.76100, lon = -71.38500, depth = 48.000)
167: us20003p9z (time = 2015-09-26 03:03:20 UTC, mag = 5.000, lat = -30.73490, lon = -71.57290, depth = 29.030)
168: us20003p9y (time = 2015-09-26 02:51:18 UTC, mag = 6.300, lat = -30.81480, lon = -71.32170, depth = 46.000)
169: us20003p9u (time = 2015-09-26 01:59:20 UTC, mag = 4.200, lat = -30.44230, lon = -72.77500, depth = 10.000)
170: us20003p7c (time = 2015-09-25 20:30:58 UTC, mag = 4.700, lat = -30.58720, lon = -72.08720, depth = 11.100)
171: us20003p0f (time = 2015-09-25 11:47:06 UTC, mag = 4.700, lat = -31.53120, lon = -71.91540, depth = 11.580)
172: us20003p0e (time = 2015-09-25 11:33:29 UTC, mag = 4.000, lat = -31.61470, lon = -71.72050, depth = 24.960)
173: us20003p01 (time = 2015-09-25 09:56:43 UTC, mag = 4.300, lat = -31.80390, lon = -72.18840, depth = 10.000)
174: us20003nzr (time = 2015-09-25 09:25:40 UTC, mag = 4.400, lat = -31.30320, lon = -71.91720, depth = 21.360)
175: us20003nzk (time = 2015-09-25 09:13:36 UTC, mag = 4.000, lat = -31.77440, lon = -72.17060, depth = 10.000)
176: us20003nz8 (time = 2015-09-25 08:36:25 UTC, mag = 4.300, lat = -30.55990, lon = -72.05810, depth = 15.050)
177: us20003nxa (time = 2015-09-25 05:22:40 UTC, mag = 4.200, lat = -32.29950, lon = -72.23440, depth = 5.810)
178: us20003nx0 (time = 2015-09-25 03:19:08 UTC, mag = 4.200, lat = -32.30680, lon = -72.34000, depth = 14.160)
179: us20003nwy (time = 2015-09-25 02:59:47 UTC, mag = 4.400, lat = -32.30560, lon = -72.26640, depth = 10.450)
180: us20003nu6 (time = 2015-09-24 22:36:16 UTC, mag = 4.500, lat = -30.53020, lon = -72.11060, depth = 12.800)
181: us20003nsh (time = 2015-09-24 18:20:30 UTC, mag = 4.500, lat = -30.89670, lon = -71.60870, depth = 38.800)
182: us20003ns4 (time = 2015-09-24 17:21:26 UTC, mag = 4.500, lat = -31.68890, lon = -72.12240, depth = 6.640)
183: us20003nrn (time = 2015-09-24 16:34:05 UTC, mag = 4.400, lat = -30.74760, lon = -71.49000, depth = 36.960)
184: us10003lfp (time = 2015-09-24 16:25:24 UTC, mag = 4.500, lat = -30.70520, lon = -71.55980, depth = 40.130)
185: us20003nrd (time = 2015-09-24 16:13:25 UTC, mag = 5.200, lat = -30.73020, lon = -71.37660, depth = 41.040)
186: us20003nnf (time = 2015-09-24 14:39:43 UTC, mag = 4.700, lat = -32.27730, lon = -72.04230, depth = 10.000)
187: us20003nmy (time = 2015-09-24 13:35:54 UTC, mag = 4.700, lat = -31.62500, lon = -71.63980, depth = 35.000)
188: us20003nmv (time = 2015-09-24 12:15:09 UTC, mag = 4.300, lat = -31.82540, lon = -72.20180, depth = 10.000)
189: us20003nm2 (time = 2015-09-24 09:16:16 UTC, mag = 4.400, lat = -31.81410, lon = -72.16920, depth = 10.000)
190: us20003nm1 (time = 2015-09-24 09:12:49 UTC, mag = 4.000, lat = -33.94000, lon = -72.24600, depth = 35.500)
191: us20003nlq (time = 2015-09-24 08:54:04 UTC, mag = 4.400, lat = -31.84590, lon = -72.20520, depth = 10.000)
192: us20003nl2 (time = 2015-09-24 07:56:10 UTC, mag = 4.500, lat = -30.46330, lon = -72.64430, depth = 10.000)
193: us20003nk6 (time = 2015-09-24 03:49:30 UTC, mag = 4.300, lat = -30.85700, lon = -71.92900, depth = 24.900)
194: us20003niz (time = 2015-09-24 00:11:27 UTC, mag = 4.200, lat = -30.96200, lon = -72.67740, depth = 10.000)
195: us20003nit (time = 2015-09-23 23:52:33 UTC, mag = 4.200, lat = -31.78210, lon = -72.26980, depth = 10.000)
196: us20003nif (time = 2015-09-23 22:48:49 UTC, mag = 4.000, lat = -31.74980, lon = -72.03340, depth = 15.830)
197: us20003nie (time = 2015-09-23 22:39:22 UTC, mag = 4.100, lat = -31.79750, lon = -72.11760, depth = 9.440)
198: us20003ni9 (time = 2015-09-23 21:58:51 UTC, mag = 4.300, lat = -30.60480, lon = -72.67160, depth = 10.000)
199: us20003nfv (time = 2015-09-23 19:32:16 UTC, mag = 4.200, lat = -30.28220, lon = -72.02090, depth = 18.720)
200: us20003ne2 (time = 2015-09-23 17:30:37 UTC, mag = 4.200, lat = -31.47330, lon = -72.06100, depth = 20.930)
201: us20003ndp (time = 2015-09-23 17:06:10 UTC, mag = 4.300, lat = -30.29650, lon = -73.09430, depth = 10.000)
202: us20003nch (time = 2015-09-23 15:51:53 UTC, mag = 4.300, lat = -30.88250, lon = -71.79790, depth = 29.760)
203: us20003nc8 (time = 2015-09-23 15:25:13 UTC, mag = 4.000, lat = -31.54080, lon = -71.89320, depth = 33.530)
204: us20003nw2 (time = 2015-09-23 15:09:48 UTC, mag = 4.200, lat = -30.98830, lon = -71.58330, depth = 27.940)
