locat167 comcat.ComcatLocalCatalog test3 opensha-oaf/deployment/scripts/utsh/locat/cat_2015_m4.txt us20003k7a 0.001 90.0 100.0 3.5
Loading catalog: [opensha-oaf/deployment/scripts/utsh/locat/cat_2015_m4.txt]
Fetching event: us20003k7a
ObsEqkRupture:
rup_event_id = us20003k7a
rup_time = 1442444072860 (2015-09-16 22:54:32 UTC)
rup_mag = 8.3
rup_lat = -31.5729
rup_lon = -71.6744
rup_depth = 22.44
description = 48km W of Illapel, Chile
ids = ,us20003k7a,gcmt20150916225432,gcmt20150916225433,at00nuskyv,pt15259054,atlas20150916225432,
net = us
code = 20003k7a

Fetching event list
min_days = 0.001
max_days = 90.0
radius_km = 100.0
min_mag = 3.5
Events returned by fetchEventList = 540
List of events returned by fetchEventList:
0: us20004hed (time = 2015-12-15 20:37:57 UTC, mag = 4.400, lat = -30.78460, lon = -71.55540, depth = 35.470)
90: us10003ndh (time = 2015-10-13 19:33:02 UTC, mag = 4.100, lat = -31.22520, lon = -71.57000, depth = 40.840)
91: us10003n5f (time = 2015-10-13 00:15:14 UTC, mag = 4.100, lat = -30.71300, lon = -71.57500, depth = 34.800)
92: us10003n1t (time = 2015-10-12 16:01:02 UTC, mag = 4.600, lat = -30.78400, lon = -71.50770, depth = 35.720)
93: us10003mz7 (time = 2015-10-12 14:47:59 UTC, mag = 4.000, lat = -31.12830, lon = -71.82060, depth = 34.600)
94: us10003mz0 (time = 2015-10-12 14:09:42 UTC, mag = 4.500, lat = -31.13680, lon = -71.96080, depth = 19.160)
95: us10003mxk (time = 2015-10-12 05:10:19 UTC, mag = 4.100, lat = -31.13880, lon = -71.93830, depth = 37.170)
96: us10003mxi (time = 2015-10-12 04:50:18 UTC, mag = 4.000, lat = -31.18600, lon = -71.73500, depth = 26.400)
97: us10003mxb (time = 2015-10-12 03:31:32 UTC, mag = 5.000, lat = -31.18660, lon = -71.83250, depth = 19.650)
98: us10003mxa (time = 2015-10-12 03:15:19 UTC, mag = 5.600, lat = -31.18490, lon = -71.82270, depth = 21.000)
99: us10003mx7 (time = 2015-10-12 02:59:05 UTC, mag = 4.100, lat = -32.11400, lon = -71.78000, depth = 37.400)
100: us10003mwz (time = 2015-10-12 01:46:46 UTC, mag = 4.200, lat = -30.73840, lon = -71.52540, depth = 35.400)
101: us10003pqf (time = 2015-10-11 21:23:44 UTC, mag = 4.700, lat = -30.71190, lon = -71.39820, depth = 40.450)
102: us10003ms7 (time = 2015-10-11 02:33:32 UTC, mag = 4.600, lat = -30.72760, lon = -71.48360, depth = 38.540)
103: us10003mp9 (time = 2015-10-10 14:26:04 UTC, mag = 4.100, lat = -31.77000, lon = -71.65400, depth = 40.100)
104: us10003mka (time = 2015-10-09 19:34:09 UTC, mag = 4.100, lat = -31.73730, lon = -72.26050, depth = 14.050)
105: us10003mjs (time = 2015-10-09 18:27:36 UTC, mag = 5.500, lat = -31.73230, lon = -71.73250, depth = 35.000)
106: us10003mel (time = 2015-10-09 08:20:39 UTC, mag = 4.400, lat = -31.04890, lon = -71.29890, depth = 52.530)
107: us10003meb (time = 2015-10-09 06:52:34 UTC, mag = 4.000, lat = -31.52960, lon = -71.47820, depth = 39.250)
108: us10003me8 (time = 2015-10-09 06:08:55 UTC, mag = 4.600, lat = -30.84940, lon = -71.56870, depth = 46.360)
109: us10003l3b (time = 2015-10-08 08:46:14 UTC, mag = 4.100, lat = -30.71160, lon = -71.66210, depth = 35.250)
110: us10003l1k (time = 2015-10-07 23:43:11 UTC, mag = 4.100, lat = -31.61950, lon = -72.39470, depth = 10.000)
111: us10003kzs (time = 2015-10-07 19:35:16 UTC, mag = 4.500, lat = -30.81020, lon = -71.43150, depth = 39.130)
112: us10003kx9 (time = 2015-10-07 13:06:42 UTC, mag = 4.200, lat = -31.82610, lon = -72.43140, depth = 10.000)
113: us10003kx5 (time = 2015-10-07 12:34:36 UTC, mag = 4.500, lat = -31.48770, lon = -71.77280, depth = 23.770)
114: us10003kuw (time = 2015-10-07 03:02:10 UTC, mag = 4.500, lat = -30.82070, lon = -71.44460, depth = 40.640)
115: us10003kt9 (time = 2015-10-06 22:48:33 UTC, mag = 4.700, lat = -30.84380, lon = -71.49380, depth = 35.770)
116: us10003kpi (time = 2015-10-06 13:52:35 UTC, mag = 4.100, lat = -31.68880, lon = -71.96770, depth = 10.000)
117: us10003knu (time = 2015-10-06 10:47:33 UTC, mag = 4.700, lat = -31.43200, lon = -71.45730, depth = 42.760)
118: us10003kln (time = 2015-10-06 02:00:57 UTC, mag = 4.200, lat = -31.68990, lon = -72.09620, depth = 20.680)
119: us10003kjt (time = 2015-10-05 21:58:16 UTC, mag = 4.200, lat = -32.08200, lon = -71.79500, depth = 22.700)
120: us10003kjd (time = 2015-10-05 21:51:38 UTC, mag = 4.200, lat = -32.12300, lon = -71.75100, depth = 34.500)
121: us10003kbz (time = 2015-10-05 05:04:56 UTC, mag = 4.300, lat = -31.73080, lon = -71.97810, depth = 33.600)
122: us10003k8e (time = 2015-10-04 17:58:13 UTC, mag = 4.200, lat = -30.71060, lon = -71.48830, depth = 35.000)
123: us10003k63 (time = 2015-10-04 09:06:41 UTC, mag = 4.100, lat = -30.82020, lon = -71.66310, depth = 35.620)
124: us10003k1x (time = 2015-10-03 18:59:37 UTC, mag = 4.200, lat = -30.77900, lon = -71.41400, depth = 48.900)
125: us10003k0d (time = 2015-10-03 12:12:16 UTC, mag = 4.200, lat = -31.18120, lon = -71.76630, depth = 30.730)
126: us10003jzz (time = 2015-10-03 11:01:46 UTC, mag = 4.500, lat = -31.72840, lon = -72.29320, depth = 9.930)
127: us10003jzg (time = 2015-10-03 09:08:53 UTC, mag = 4.000, lat = -31.75170, lon = -72.01520, depth = 10.240)
128: us10003jz5 (time = 2015-10-03 07:42:57 UTC, mag = 4.300, lat = -32.23570, lon = -72.12250, depth = 5.780)
129: us10003na3 (time = 2015-10-02 22:23:00 UTC, mag = 4.000, lat = -30.73600, lon = -71.35000, depth = 52.700)
130: us10003jw7 (time = 2015-10-02 20:02:40 UTC, mag = 4.000, lat = -31.08200, lon = -71.33400, depth = 58.300)
131: us10003jry (time = 2015-10-02 14:48:16 UTC, mag = 4.500, lat = -32.02010, lon = -71.94800, depth = 35.000)
132: us10003jqj (time = 2015-10-02 08:40:05 UTC, mag = 4.400, lat = -30.68250, lon = -71.62040, depth = 21.300)
133: us10003jq4 (time = 2015-10-02 07:43:21 UTC, mag = 4.500, lat = -30.94040, lon = -71.59840, depth = 31.000)
134: us10003jg7 (time = 2015-10-01 09:28:58 UTC, mag = 4.000, lat = -31.75900, lon = -71.35300, depth = 47.800)
135: us10003jes (time = 2015-10-01 03:21:37 UTC, mag = 4.400, lat = -31.90460, lon = -72.23020, depth = 14.640)
136: us10003je8 (time = 2015-10-01 02:06:22 UTC, mag = 4.700, lat = -30.70690, lon = -71.47830, depth = 38.330)
137: us10003jdf (time = 2015-09-30 22:59:45 UTC, mag = 4.100, lat = -30.74500, lon = -71.41100, depth = 48.100)
138: us10003jc5 (time = 2015-09-30 20:12:44 UTC, mag = 4.400, lat = -31.76580, lon = -72.10380, depth = 14.090)
139: us10003j2p (time = 2015-09-30 12:30:39 UTC, mag = 4.200, lat = -30.91160, lon = -71.90740, depth = 13.520)
140: us10003j0n (time = 2015-09-30 01:06:59 UTC, mag = 4.200, lat = -31.50240, lon = -71.71320, depth = 24.490)
141: us10003n06 (time = 2015-09-29 18:59:25 UTC, mag = 4.400, lat = -31.79300, lon = -71.38000, depth = 29.100)
142: us10003iwh (time = 2015-09-29 16:46:15 UTC, mag = 4.400, lat = -31.53740, lon = -72.04940, depth = 10.000)
143: us10003ir3 (time = 2015-09-29 10:01:21 UTC, mag = 4.200, lat = -31.37410, lon = -72.10740, depth = 10.000)
144: us10003ipx (time = 2015-09-29 03:55:37 UTC, mag = 4.300, lat = -30.88200, lon = -71.57310, depth = 29.390)
145: us10003ipw (time = 2015-09-29 03:48:17 UTC, mag = 4.300, lat = -31.16360, lon = -71.58660, depth = 32.790)
146: us10003ipi (time = 2015-09-29 01:17:45 UTC, mag = 4.200, lat = -30.72690, lon = -71.48150, depth = 35.000)
147: us10003ij7 (time = 2015-09-28 16:59:48 UTC, mag = 4.400, lat = -31.57720, lon = -71.52510, depth = 39.930)
148: us10003mia (time = 2015-09-28 16:44:13 UTC, mag = 4.100, lat = -30.86390, lon = -71.44610, depth = 45.640)
149: us20003pnd (time = 2015-09-28 13:01:53 UTC, mag = 4.300, lat = -31.18310, lon = -71.53800, depth = 33.970)
150: us20003pmp (time = 2015-09-28 08:29:13 UTC, mag = 4.500, lat = -31.58150, lon = -71.76360, depth = 13.910)
151: us20003pm3 (time = 2015-09-28 06:05:43 UTC, mag = 4.800, lat = -31.77160, lon = -72.31450, depth = 10.850)
152: us20003plr (time = 2015-09-28 04:16:09 UTC, mag = 4.100, lat = -31.37420, lon = -71.56960, depth = 34.090)
153: us20003pla (time = 2015-09-28 03:07:39 UTC, mag = 4.000, lat = -31.70000, lon = -72.05560, depth = 17.850)
154: us20003pke (time = 2015-09-27 22:53:06 UTC, mag = 4.400, lat = -30.93790, lon = -71.44580, depth = 38.960)
155: us20003pk8 (time = 2015-09-27 22:39:58 UTC, mag = 4.600, lat = -31.21540, lon = -71.78950, depth = 23.640)
156: us20003pjl (time = 2015-09-27 21:04:45 UTC, mag = 5.400, lat = -31.66900, lon = -71.70100, depth = 36.900)
157: us20003pir (time = 2015-09-27 16:25:58 UTC, mag = 4.500, lat = -30.78220, lon = -71.37950, depth = 34.380)
158: us20003pgs (time = 2015-09-27 08:28:37 UTC, mag = 4.300, lat = -30.72840, lon = -71.50850, depth = 37.740)
159: us20003pe3 (time = 2015-09-26 22:39:24 UTC, mag = 4.300, lat = -31.67000, lon = -71.94300, depth = 25.800)
160: us20003pdj (time = 2015-09-26 20:52:33 UTC, mag = 4.100, lat = -30.78680, lon = -71.53520, depth = 35.170)
161: us20003pdg (time = 2015-09-26 20:19:45 UTC, mag = 4.100, lat = -31.34420, lon = -72.26040, depth = 10.000)
162: us20003pd2 (time = 2015-09-26 18:49:54 UTC, mag = 4.200, lat = -31.60620, lon = -71.92770, depth = 20.290)
163: us20003pbi (time = 2015-09-26 13:06:35 UTC, mag = 4.200, lat = -31.84700, lon = -71.94700, depth = 33.200)
164: us20003pb9 (time = 2015-09-26 11:15:29 UTC, mag = 4.500, lat = -31.81190, lon = -72.07110, depth = 24.360)
165: us20003pb1 (time = 2015-09-26 09:37:53 UTC, mag = 4.300, lat = -31.39690, lon = -71.47470, depth = 45.280)
166: us20003paw (time = 2015-09-26 08:44:58 UTC, mag = 4.300, lat = -30.82270, lon = -71.59600, depth = 37.470)
167: us10003qpc (time = 2015-09-26 08:22:35 UTC, mag = 4.000, lat = -30.79040, lon = -71.54000, depth = 41.010)
168: us20003pas (time = 2015-09-26 08:19:37 UTC, mag = 4.200, lat = -30.77530, lon = -71.40480, depth = 40.850)
169: us20003pak (time = 2015-09-26 06:16:31 UTC, mag = 4.200, lat = -31.82440, lon = -72.10470, depth = 12.700)
170: us20003pah (time = 2015-09-26 04:53:59 UTC, mag = 4.400, lat = -30.72100, lon = -71.38900, depth = 49.700)
171: us20003pac (time = 2015-09-26 04:00:59 UTC, mag = 4.200, lat = -30.71760, lon = -71.51720, depth = 38.180)
172: us20003pab (time = 2015-09-26 03:47:11 UTC, mag = 4.200, lat = -30.76100, lon = -71.38500, depth = 48.000)
173: us20003p9z (time = 2015-09-26 03:03:20 UTC, mag = 5.000, lat = -30.73490, lon = -71.57290, depth = 29.030)
174: us20003p9y (time = 2015-09-26 02:51:18 UTC, mag = 6.300, lat = -30.81480, lon = -71.32170, depth = 46.000)
175: us20003p0f (time = 2015-09-25 11:47:06 UTC, mag = 4.700, lat = -31.53120, lon = -71.91540, depth = 11.580)
176: us20003p0e (time = 2015-09-25 11:33:29 UTC, mag = 4.000, lat = -31.61470, lon = -71.72050, depth = 24.960)
177: us20003p01 (time = 2015-09-25 09:56:43 UTC, mag = 4.300, lat = -31.80390, lon = -72.18840, depth = 10.000)
178: us20003nzr (time = 2015-09-25 09:25:40 UTC, mag = 4.400, lat = -31.30320, lon = -71.91720, depth = 21.360)
179: us20003nzk (time = 2015-09-25 09:13:36 UTC, mag = 4.000, lat = -31.77440, lon = -72.17060, depth = 10.000)
180: us20003nxa (time = 2015-09-25 05:22:40 UTC, mag = 4.200, lat = -32.29950, lon = -72.23440, depth = 5.810)
181: us20003nwy (time = 2015-09-25 02:59:47 UTC, mag = 4.400, lat = -32.30560, lon = -72.26640, depth = 10.450)
182: us20003nsh (time = 2015-09-24 18:20:30 UTC, mag = 4.500, lat = -30.89670, lon = -71.60870, depth = 38.800)
183: us20003ns4 (time = 2015-09-24 17:21:26 UTC, mag = 4.500, lat = -31.68890, lon = -72.12240, depth = 6.640)
184: us20003nrn (time = 2015-09-24 16:34:05 UTC, mag = 4.400, lat = -30.74760, lon = -71.49000, depth = 36.960)
185: us10003lfp (time = 2015-09-24 16:25:24 UTC, mag = 4.500, lat = -30.70520, lon = -71.55980, depth = 40.130)
186: us20003nrd (time = 2015-09-24 16:13:25 UTC, mag = 5.200, lat = -30.73020, lon = -71.37660, depth = 41.040)
187: us20003nnf (time = 2015-09-24 14:39:43 UTC, mag = 4.700, lat = -32.27730, lon = -72.04230, depth = 10.000)
188: us20003nmy (time = 2015-09-24 13:35:54 UTC, mag = 4.700, lat = -31.62500, lon = -71.63980, depth = 35.000)
189: us20003nmv (time = 2015-09-24 12:15:09 UTC, mag = 4.300, lat = -31.82540, lon = -72.20180, depth = 10.000)
190: us20003nm2 (time = 2015-09-24 09:16:16 UTC, mag = 4.400, lat = -31.81410, lon = -72.16920, depth = 10.000)
191: us20003nlq (time = 2015-09-24 08:54:04 UTC, mag = 4.400, lat = -31.84590, lon = -72.20520, depth = 10.000)
192: us20003nk6 (time = 2015-09-24 03:49:30 UTC, mag = 4.300, lat = -30.85700, lon = -71.92900, depth = 24.900)
193: us20003nit (time = 2015-09-23 23:52:33 UTC, mag = 4.200, lat = -31.78210, lon = -72.26980, depth = 10.000)
194: us20003nif (time = 2015-09-23 22:48:49 UTC, mag = 4.000, lat = -31.74980, lon = -72.03340, depth = 15.830)
195: us20003nie (time = 2015-09-23 22:39:22 UTC, mag = 4.100, lat = -31.79750, lon = -72.11760, depth = 9.440)
196: us20003ne2 (time = 2015-09-23 17:30:37 UTC, mag = 4.200, lat = -31.47330, lon = -72.06100, depth = 20.930)
197: us20003nch (time = 2015-09-23 15:51:53 UTC, mag = 4.300, lat = -30.88250, lon = -71.79790, depth = 29.760)
198: us20003nc8 (time = 2015-09-23 15:25:13 UTC, mag = 4.000, lat = -31.54080, lon = -71.89320, depth = 33.530)
199: us20003nw2 (time = 2015-09-23 15:09:48 UTC, mag = 4.200, lat = -30.98830, lon = -71.58330, depth = 27.940)
200: us20003nbv (time = 2015-09-23 14:53:39 UTC, mag = 4.400, lat = -30.84800, lon = -71.56700, depth = 42.300)
201: us20003nbs (time = 2015-09-23 14:47:28 UTC, mag = 4.300, lat = -31.43360, lon = -71.86870, depth = 10.000)
202: us20003nbe (time = 2015-09-23 14:05:57 UTC, mag = 4.400, lat = -31.42310, lon = -71.55870, depth = 35.000)
203: us20003nb0 (time = 2015-09-23 12:55:02 UTC, mag = 4.400, lat = -31.61560, lon = -72.00090, depth = 26.760)
204: us20003nam (time = 2015-09-23 11:32:40 UTC, mag = 5.000, lat = -31.61910, lon = -71.95050, depth = 10.000)
