locat176 comcat.ComcatLocalCatalog test3 opensha-oaf/deployment/scripts/utsh/locat/cat_2015_m4.txt us20003k7a 30.000 90.0 400.0 3.5
Loading catalog: [opensha-oaf/deployment/scripts/utsh/locat/cat_2015_m4.txt]
Fetching event: us20003k7a
ObsEqkRupture:
rup_event_id = us20003k7a
rup_time = 1442444072860 (2015-09-16 22:54:32 UTC)
rup_mag = 8.3
rup_lat = -31.5729
rup_lon = -71.6744
rup_depth = 22.44
description = 48km W of Illapel, Chile
ids = ,us20003k7a,gcmt20150916225432,gcmt20150916225433,at00nuskyv,pt15259054,atlas20150916225432,
net = us
code = 20003k7a

Fetching event list
min_days = 30.0
max_days = 90.0
radius_km = 400.0
min_mag = 3.5
Events returned by fetchEventList = 209
List of events returned by fetchEventList:
182: us10003qz7 (time = 2015-10-23 14:47:58 UTC, mag = 4.500, lat = -30.76560, lon = -71.55330, depth = 40.630)
183: us10003qvm (time = 2015-10-23 05:25:01 UTC, mag = 4.500, lat = -29.95210, lon = -68.46050, depth = 95.850)
184: us10003qvd (time = 2015-10-23 01:52:52 UTC, mag = 4.500, lat = -32.37630, lon = -72.06910, depth = 9.590)
185: us10003qtm (time = 2015-10-22 20:22:28 UTC, mag = 4.200, lat = -30.38500, lon = -71.69900, depth = 25.300)
186: us10003qiw (time = 2015-10-22 00:02:55 UTC, mag = 4.200, lat = -30.30460, lon = -71.69980, depth = 22.120)
187: us10003qgw (time = 2015-10-21 22:04:31 UTC, mag = 4.200, lat = -31.18200, lon = -71.80110, depth = 22.030)
188: us10003qbf (time = 2015-10-21 18:45:46 UTC, mag = 4.900, lat = -30.83110, lon = -71.47960, depth = 36.820)
189: us10003q61 (time = 2015-10-21 05:22:07 UTC, mag = 4.100, lat = -30.36180, lon = -71.70190, depth = 17.320)
190: us10003q4l (time = 2015-10-21 03:10:28 UTC, mag = 4.000, lat = -30.69180, lon = -71.57100, depth = 35.900)
191: us10003q4e (time = 2015-10-21 02:12:22 UTC, mag = 4.200, lat = -31.70630, lon = -72.05080, depth = 10.000)
192: us10003q3t (time = 2015-10-20 23:55:48 UTC, mag = 4.500, lat = -30.81760, lon = -71.50450, depth = 37.090)
193: us10003rvz (time = 2015-10-20 16:43:31 UTC, mag = 4.300, lat = -29.96070, lon = -72.26110, depth = 10.000)
194: us10003pvh (time = 2015-10-20 10:06:14 UTC, mag = 5.000, lat = -30.78670, lon = -71.40450, depth = 46.020)
195: us10003pue (time = 2015-10-20 04:15:20 UTC, mag = 4.100, lat = -30.74120, lon = -71.43840, depth = 40.530)
196: us10003pu9 (time = 2015-10-20 04:06:54 UTC, mag = 4.700, lat = -30.77260, lon = -71.48850, depth = 40.420)
197: us10003pu0 (time = 2015-10-19 22:34:49 UTC, mag = 4.200, lat = -31.16180, lon = -71.75060, depth = 29.900)
198: us10003pr8 (time = 2015-10-19 17:57:02 UTC, mag = 4.400, lat = -30.70770, lon = -71.44000, depth = 39.720)
199: us10003pr1 (time = 2015-10-19 17:27:21 UTC, mag = 4.100, lat = -31.34360, lon = -72.21260, depth = 10.000)
200: us10003pni (time = 2015-10-19 14:37:51 UTC, mag = 4.700, lat = -33.48720, lon = -70.87070, depth = 79.700)
201: us10003plt (time = 2015-10-19 09:28:41 UTC, mag = 4.500, lat = -30.26870, lon = -71.97930, depth = 16.260)
202: us10003pl1 (time = 2015-10-19 04:37:12 UTC, mag = 4.500, lat = -30.28520, lon = -72.24840, depth = 6.020)
203: us10003pkk (time = 2015-10-19 02:41:00 UTC, mag = 4.600, lat = -34.80290, lon = -71.67180, depth = 46.240)
204: us10003pjz (time = 2015-10-18 23:01:15 UTC, mag = 4.000, lat = -31.32260, lon = -72.26570, depth = 8.090)
205: us10003qyn (time = 2015-10-18 21:23:52 UTC, mag = 4.400, lat = -30.17320, lon = -72.63030, depth = 10.000)
206: us10003pee (time = 2015-10-17 20:32:06 UTC, mag = 4.000, lat = -31.74360, lon = -71.97050, depth = 15.630)
207: us10003pd2 (time = 2015-10-17 15:11:44 UTC, mag = 4.400, lat = -31.39890, lon = -72.11270, depth = 10.000)
208: us10003pbi (time = 2015-10-17 08:38:55 UTC, mag = 4.200, lat = -31.66840, lon = -72.13110, depth = 16.290)
