comcat265 comcat.ComcatOAFAccessor test11 usc000nzvd -0.001 365.0 100.0 3.5 0
Fetching event: usc000nzvd
https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/usc000nzvd.geojson
Count of events received = 1
ObsEqkRupture:
rup_event_id = usc000nzvd
rup_time = 1396396007260 (2014-04-01 23:46:47 UTC)
rup_mag = 8.2
rup_lat = -19.6097
rup_lon = -70.7691
rup_depth = 25.0
description = 93 km NW of Iquique, Chile
ids = ,pt14091000,at00n3dm1y,usc000nzvd,iscgem610102185,atlas20140401234647,
net = us
code = c000nzvd

http_status = 200
Fetching event list
min_days = -0.001
max_days = 365.0
radius_km = 100.0
min_mag = 3.5
limit_per_call = 0
https://earthquake.usgs.gov/fdsnws/event/1/query?endtime=2015-04-01T23:46:47.260Z&format=geojson&latitude=-19.60970&limit=20000&longitude=-70.76910&maxdepth=700.000&maxradius=0.89993&mindepth=-5.000&minmagnitude=3.500&orderby=time&starttime=2014-04-01T23:45:20.860Z
Count of events received = 419
Count of events after filtering = 418
Events filtered due to conversion = 0, location = 0, id = 1
Total number of events returned = 418
Events returned by fetchEventList = 418
http_status[0] = 200
List of events returned by fetchEventList:
0: us10001nyx (time = 2015-03-19 20:39:27 UTC, mag = 4.200, lat = -19.26400, lon = -70.22400, depth = 76.600)
196: usc000paf3 (time = 2014-04-08 07:01:29 UTC, mag = 3.700, lat = -20.06430, lon = -70.58030, depth = 29.030)
197: usc000pacb (time = 2014-04-08 05:20:21 UTC, mag = 4.800, lat = -19.90370, lon = -70.84800, depth = 17.730)
198: usc000pa64 (time = 2014-04-08 01:03:02 UTC, mag = 4.500, lat = -19.77730, lon = -70.52910, depth = 27.570)
199: usb000pvwg (time = 2014-04-07 21:39:00 UTC, mag = 4.000, lat = -20.13320, lon = -71.01420, depth = 9.030)
200: usc000p9b8 (time = 2014-04-07 17:46:33 UTC, mag = 4.400, lat = -20.10420, lon = -70.34460, depth = 31.340)
201: usb000pvwt (time = 2014-04-07 14:23:53 UTC, mag = 4.400, lat = -20.20710, lon = -71.01910, depth = 10.000)
202: usc000p8vx (time = 2014-04-07 14:03:43 UTC, mag = 5.100, lat = -20.12390, lon = -70.89840, depth = 10.000)
203: usc000p8vl (time = 2014-04-07 13:47:33 UTC, mag = 5.400, lat = -20.12940, lon = -70.78790, depth = 9.670)
204: usc000p8us (time = 2014-04-07 13:43:21 UTC, mag = 5.700, lat = -20.12730, lon = -70.85130, depth = 8.000)
205: usc000p8li (time = 2014-04-07 09:45:01 UTC, mag = 4.000, lat = -19.95800, lon = -70.95980, depth = 19.850)
206: usc000p84t (time = 2014-04-06 22:33:15 UTC, mag = 4.000, lat = -19.82570, lon = -71.07380, depth = 10.000)
207: usc000p81b (time = 2014-04-06 20:55:53 UTC, mag = 4.100, lat = -19.77830, lon = -70.68200, depth = 10.000)
208: usc000p7sk (time = 2014-04-06 16:54:32 UTC, mag = 3.900, lat = -20.20160, lon = -70.48820, depth = 22.070)
209: usb000ptmb (time = 2014-04-06 14:26:43 UTC, mag = 4.500, lat = -20.40670, lon = -71.05150, depth = 9.840)
210: usc000p7la (time = 2014-04-06 14:06:08 UTC, mag = 5.200, lat = -20.40720, lon = -71.01270, depth = 10.000)
211: usb000ptm3 (time = 2014-04-06 13:46:20 UTC, mag = 4.100, lat = -20.05990, lon = -70.55660, depth = 19.570)
212: usc000p7hi (time = 2014-04-06 10:20:31 UTC, mag = 4.200, lat = -19.79070, lon = -70.95900, depth = 8.990)
213: usb000ptlx (time = 2014-04-06 07:10:41 UTC, mag = 3.900, lat = -20.39020, lon = -70.93130, depth = 10.000)
214: usc000p6xe (time = 2014-04-05 20:20:29 UTC, mag = 4.200, lat = -19.88170, lon = -70.25080, depth = 40.630)
215: usc000p6vz (time = 2014-04-05 19:49:47 UTC, mag = 4.100, lat = -19.40700, lon = -70.83140, depth = 21.110)
216: usb000pp3z (time = 2014-04-05 19:23:29 UTC, mag = 4.200, lat = -19.77510, lon = -70.60780, depth = 26.460)
217: usc000p6u4 (time = 2014-04-05 19:09:31 UTC, mag = 3.700, lat = -19.80150, lon = -70.70780, depth = 20.960)
218: usc000p6ss (time = 2014-04-05 18:48:37 UTC, mag = 4.100, lat = -19.73820, lon = -71.20290, depth = 15.920)
219: usc000p6sf (time = 2014-04-05 18:41:16 UTC, mag = 3.900, lat = -20.16870, lon = -70.94190, depth = 16.580)
220: usc000p6m9 (time = 2014-04-05 16:19:36 UTC, mag = 4.300, lat = -19.30740, lon = -70.65150, depth = 21.460)
221: usc000p6j1 (time = 2014-04-05 14:04:49 UTC, mag = 4.800, lat = -20.36500, lon = -70.87450, depth = 10.000)
222: usc000p6g0 (time = 2014-04-05 11:58:25 UTC, mag = 4.400, lat = -20.33040, lon = -70.84880, depth = 10.000)
223: usc000p6fk (time = 2014-04-05 11:03:31 UTC, mag = 3.800, lat = -19.28370, lon = -70.85970, depth = 20.440)
224: usc000p6cy (time = 2014-04-05 07:54:19 UTC, mag = 4.600, lat = -19.93240, lon = -70.82500, depth = 13.870)
225: usc000p6c5 (time = 2014-04-05 07:01:28 UTC, mag = 3.900, lat = -20.27130, lon = -70.28530, depth = 38.000)
226: usc000p6be (time = 2014-04-05 06:32:10 UTC, mag = 4.400, lat = -20.06170, lon = -70.88700, depth = 19.000)
227: usc000p6ap (time = 2014-04-05 05:44:56 UTC, mag = 5.200, lat = -20.14860, lon = -70.55530, depth = 24.200)
228: usc000p67h (time = 2014-04-05 02:48:38 UTC, mag = 4.100, lat = -19.70130, lon = -70.97660, depth = 18.240)
229: usc000p66l (time = 2014-04-05 02:17:19 UTC, mag = 4.400, lat = -19.91260, lon = -71.06610, depth = 18.000)
230: usc000p66d (time = 2014-04-05 02:05:47 UTC, mag = 4.400, lat = -19.99920, lon = -70.96130, depth = 19.000)
231: usc000p65t (time = 2014-04-05 01:36:12 UTC, mag = 4.300, lat = -19.75700, lon = -70.92190, depth = 18.090)
232: usc000p651 (time = 2014-04-05 01:03:35 UTC, mag = 4.400, lat = -20.00440, lon = -70.95250, depth = 11.030)
233: usc000p647 (time = 2014-04-05 00:33:57 UTC, mag = 4.900, lat = -20.12730, lon = -70.55510, depth = 30.000)
234: usb000pp21 (time = 2014-04-04 22:39:59 UTC, mag = 4.300, lat = -20.44030, lon = -70.63580, depth = 22.590)
235: usc000p5h0 (time = 2014-04-04 18:07:33 UTC, mag = 4.600, lat = -20.07670, lon = -70.83190, depth = 17.590)
236: usc000p6x4 (time = 2014-04-04 17:36:52 UTC, mag = 4.100, lat = -19.95130, lon = -70.87630, depth = 16.550)
237: usc000p5cw (time = 2014-04-04 17:21:41 UTC, mag = 4.200, lat = -19.70830, lon = -71.05980, depth = 18.720)
238: usb000pp16 (time = 2014-04-04 16:45:59 UTC, mag = 4.000, lat = -19.63690, lon = -71.19790, depth = 11.040)
239: usc000p54t (time = 2014-04-04 16:02:41 UTC, mag = 4.800, lat = -20.48830, lon = -70.91160, depth = 10.000)
240: usc000p52v (time = 2014-04-04 15:20:59 UTC, mag = 4.800, lat = -19.93040, lon = -70.93440, depth = 10.000)
241: usc000p52d (time = 2014-04-04 15:12:48 UTC, mag = 4.200, lat = -19.78940, lon = -71.04500, depth = 10.000)
242: usc000p4nw (time = 2014-04-04 10:01:31 UTC, mag = 4.500, lat = -20.12890, lon = -70.51420, depth = 10.000)
243: usc000p4mz (time = 2014-04-04 09:38:55 UTC, mag = 5.200, lat = -20.05530, lon = -71.02770, depth = 10.840)
244: usc000p4jz (time = 2014-04-04 07:57:34 UTC, mag = 4.300, lat = -19.94330, lon = -71.01910, depth = 14.370)
245: usc000p4k0 (time = 2014-04-04 07:42:18 UTC, mag = 4.400, lat = -19.90470, lon = -70.90630, depth = 9.000)
246: usc000p7cz (time = 2014-04-04 07:25:27 UTC, mag = 3.900, lat = -20.01760, lon = -70.88110, depth = 12.510)
247: usc000p7cp (time = 2014-04-04 07:23:52 UTC, mag = 3.800, lat = -20.09840, lon = -70.41750, depth = 36.080)
248: usc000p4g6 (time = 2014-04-04 04:53:50 UTC, mag = 4.300, lat = -20.22100, lon = -70.78910, depth = 21.020)
249: usc000p465 (time = 2014-04-03 23:37:51 UTC, mag = 4.700, lat = -20.16530, lon = -70.64680, depth = 26.000)
250: usb000pnze (time = 2014-04-03 23:16:34 UTC, mag = 3.900, lat = -19.52810, lon = -70.54630, depth = 30.620)
251: usc000p44n (time = 2014-04-03 23:13:20 UTC, mag = 4.200, lat = -20.17580, lon = -70.44490, depth = 30.000)
252: usb000pnyu (time = 2014-04-03 23:04:26 UTC, mag = 4.200, lat = -19.88640, lon = -71.03980, depth = 20.260)
253: usc000p449 (time = 2014-04-03 23:01:44 UTC, mag = 3.900, lat = -20.30820, lon = -70.54030, depth = 25.000)
254: usc000p3xf (time = 2014-04-03 21:08:14 UTC, mag = 4.000, lat = -19.68550, lon = -70.83840, depth = 23.920)
255: usb000pnzj (time = 2014-04-03 20:28:39 UTC, mag = 4.100, lat = -19.99160, lon = -70.58940, depth = 21.320)
256: usc000p3sw (time = 2014-04-03 20:24:41 UTC, mag = 4.300, lat = -19.27210, lon = -70.92830, depth = 10.970)
257: usc000p3ku (time = 2014-04-03 18:56:12 UTC, mag = 4.400, lat = -20.38820, lon = -70.82920, depth = 6.890)
258: usc000p3k8 (time = 2014-04-03 18:49:43 UTC, mag = 4.000, lat = -19.27730, lon = -70.85060, depth = 21.070)
259: usc000p3j1 (time = 2014-04-03 18:29:49 UTC, mag = 4.300, lat = -20.12010, lon = -70.53000, depth = 23.070)
260: usb000pnyb (time = 2014-04-03 18:24:00 UTC, mag = 4.000, lat = -20.30260, lon = -70.75490, depth = 20.650)
261: usb000pnyd (time = 2014-04-03 18:20:31 UTC, mag = 4.100, lat = -19.63710, lon = -70.72370, depth = 21.310)
262: usc000p2wu (time = 2014-04-03 13:49:19 UTC, mag = 4.300, lat = -20.47400, lon = -70.66660, depth = 10.000)
263: usc000p2wk (time = 2014-04-03 13:35:15 UTC, mag = 3.900, lat = -20.00290, lon = -70.62980, depth = 10.000)
264: usb000pnxx (time = 2014-04-03 13:23:22 UTC, mag = 4.500, lat = -20.37240, lon = -70.61300, depth = 10.000)
265: usc000p2vh (time = 2014-04-03 13:01:36 UTC, mag = 4.100, lat = -19.96760, lon = -70.99760, depth = 17.000)
266: usc000p2rw (time = 2014-04-03 11:41:37 UTC, mag = 4.900, lat = -20.24720, lon = -70.94580, depth = 10.000)
267: usb000pnxs (time = 2014-04-03 11:02:14 UTC, mag = 4.000, lat = -19.42380, lon = -70.96620, depth = 8.120)
268: usb000pny3 (time = 2014-04-03 10:27:07 UTC, mag = 4.200, lat = -19.30560, lon = -70.84610, depth = 10.000)
269: usc000p2mf (time = 2014-04-03 10:00:51 UTC, mag = 4.300, lat = -20.31760, lon = -70.55150, depth = 10.000)
270: usb000pnzi (time = 2014-04-03 09:48:42 UTC, mag = 4.500, lat = -19.79630, lon = -70.82170, depth = 10.000)
271: usb000pnzk (time = 2014-04-03 09:11:18 UTC, mag = 4.300, lat = -20.22000, lon = -70.35680, depth = 40.550)
272: usc000p2kb (time = 2014-04-03 09:08:55 UTC, mag = 4.500, lat = -20.26120, lon = -70.42320, depth = 10.000)
273: usc000p2jl (time = 2014-04-03 08:57:55 UTC, mag = 4.200, lat = -19.93920, lon = -71.02110, depth = 16.540)
274: usc000p2j0 (time = 2014-04-03 08:44:03 UTC, mag = 4.200, lat = -20.49740, lon = -70.68070, depth = 21.310)
275: usc000p2iv (time = 2014-04-03 08:28:51 UTC, mag = 4.600, lat = -19.89020, lon = -71.02140, depth = 18.000)
276: usc000p2gn (time = 2014-04-03 07:38:13 UTC, mag = 4.800, lat = -20.22090, lon = -70.91310, depth = 12.790)
277: usc000p2ea (time = 2014-04-03 06:12:42 UTC, mag = 4.000, lat = -19.91920, lon = -70.80600, depth = 21.470)
278: usc000p2dh (time = 2014-04-03 05:34:31 UTC, mag = 5.000, lat = -20.45400, lon = -70.54960, depth = 19.400)
279: usc000p2cp (time = 2014-04-03 05:17:11 UTC, mag = 4.900, lat = -19.75750, lon = -71.00280, depth = 21.000)
280: usc000p2dt (time = 2014-04-03 05:06:46 UTC, mag = 4.800, lat = -20.30640, lon = -70.70490, depth = 30.190)
281: usb000pnx3 (time = 2014-04-03 04:45:22 UTC, mag = 4.200, lat = -20.02930, lon = -70.88470, depth = 10.000)
282: usb000pnx2 (time = 2014-04-03 04:25:05 UTC, mag = 4.600, lat = -19.53160, lon = -70.72800, depth = 21.960)
283: usc000p2a8 (time = 2014-04-03 04:04:43 UTC, mag = 4.500, lat = -20.33490, lon = -70.60450, depth = 10.000)
284: usc000p2a1 (time = 2014-04-03 03:45:53 UTC, mag = 4.900, lat = -19.91170, lon = -70.74950, depth = 19.920)
285: usb000pnxd (time = 2014-04-03 03:38:01 UTC, mag = 3.900, lat = -20.24950, lon = -70.73230, depth = 10.000)
286: usb000pnza (time = 2014-04-03 02:53:58 UTC, mag = 4.800, lat = -20.17420, lon = -70.59180, depth = 35.000)
287: usc000p27e (time = 2014-04-03 02:41:12 UTC, mag = 4.900, lat = -20.04890, lon = -71.01870, depth = 10.000)
288: usc000p26f (time = 2014-04-03 01:58:30 UTC, mag = 6.500, lat = -20.31130, lon = -70.57560, depth = 24.070)
289: usc000p25p (time = 2014-04-03 01:13:33 UTC, mag = 4.500, lat = -19.81540, lon = -71.00240, depth = 10.000)
290: usc000p22l (time = 2014-04-03 00:01:16 UTC, mag = 5.000, lat = -19.68230, lon = -71.17590, depth = 25.500)
291: usb000pmp9 (time = 2014-04-02 23:53:56 UTC, mag = 4.100, lat = -19.87110, lon = -70.45180, depth = 32.050)
292: usb000pmp5 (time = 2014-04-02 21:50:50 UTC, mag = 4.200, lat = -20.30700, lon = -70.90850, depth = 13.030)
293: usb000pmp4 (time = 2014-04-02 21:48:15 UTC, mag = 4.400, lat = -19.93600, lon = -71.05760, depth = 11.880)
294: usc000p1t0 (time = 2014-04-02 21:23:48 UTC, mag = 4.200, lat = -20.42830, lon = -70.61220, depth = 22.860)
295: usc000p1mv (time = 2014-04-02 20:42:49 UTC, mag = 4.600, lat = -19.95780, lon = -70.89860, depth = 16.330)
296: usc000p1mi (time = 2014-04-02 20:34:42 UTC, mag = 4.500, lat = -19.79330, lon = -71.05410, depth = 12.550)
297: usc000p1jj (time = 2014-04-02 19:57:49 UTC, mag = 4.300, lat = -20.04870, lon = -71.07860, depth = 14.970)
298: usb000pmnv (time = 2014-04-02 19:50:20 UTC, mag = 4.500, lat = -20.04220, lon = -70.64290, depth = 20.140)
299: usc000p1ic (time = 2014-04-02 19:45:51 UTC, mag = 5.300, lat = -20.35230, lon = -70.45000, depth = 26.890)
300: usb000pmnu (time = 2014-04-02 19:43:18 UTC, mag = 4.200, lat = -19.83910, lon = -70.37220, depth = 36.270)
301: usc000p1gt (time = 2014-04-02 19:29:34 UTC, mag = 4.000, lat = -20.12780, lon = -70.49990, depth = 23.360)
302: usc000p1ei (time = 2014-04-02 18:56:53 UTC, mag = 4.300, lat = -19.85200, lon = -70.92740, depth = 14.100)
303: usb000pmnl (time = 2014-04-02 17:42:26 UTC, mag = 4.100, lat = -19.47680, lon = -70.92370, depth = 21.110)
304: usb000pmnm (time = 2014-04-02 17:40:19 UTC, mag = 4.300, lat = -19.87870, lon = -70.12350, depth = 50.920)
305: usc000p15r (time = 2014-04-02 17:21:50 UTC, mag = 4.000, lat = -20.00960, lon = -71.19090, depth = 18.570)
306: usc000p15z (time = 2014-04-02 17:12:31 UTC, mag = 4.900, lat = -19.77930, lon = -70.30640, depth = 37.680)
307: usb000pmni (time = 2014-04-02 17:06:54 UTC, mag = 4.300, lat = -20.20780, lon = -71.01140, depth = 14.990)
308: usb000pmnh (time = 2014-04-02 16:50:28 UTC, mag = 4.700, lat = -19.44580, lon = -70.11140, depth = 10.000)
309: usc000p0z7 (time = 2014-04-02 15:44:00 UTC, mag = 4.400, lat = -19.75890, lon = -70.76880, depth = 5.840)
310: usb000pmp2 (time = 2014-04-02 15:39:18 UTC, mag = 4.000, lat = -19.88160, lon = -70.87330, depth = 23.150)
311: usc000p0xv (time = 2014-04-02 15:32:00 UTC, mag = 4.000, lat = -19.77090, lon = -70.66530, depth = 26.000)
312: usc000p0xk (time = 2014-04-02 15:27:25 UTC, mag = 4.200, lat = -19.63000, lon = -70.67600, depth = 20.230)
313: usc000p0xl (time = 2014-04-02 15:23:03 UTC, mag = 4.000, lat = -19.83910, lon = -70.95610, depth = 16.660)
314: usb000pmnc (time = 2014-04-02 14:40:23 UTC, mag = 4.400, lat = -20.00730, lon = -70.61820, depth = 15.540)
315: usb000pmna (time = 2014-04-02 14:28:34 UTC, mag = 4.200, lat = -19.82500, lon = -71.50240, depth = 29.160)
316: usb000pmn9 (time = 2014-04-02 13:47:43 UTC, mag = 4.500, lat = -19.46460, lon = -70.65760, depth = 26.340)
317: usb000pmn6 (time = 2014-04-02 13:36:49 UTC, mag = 4.700, lat = -19.86520, lon = -70.90070, depth = 17.140)
318: usc000p0nq (time = 2014-04-02 13:00:58 UTC, mag = 4.500, lat = -19.79730, lon = -70.68960, depth = 26.000)
319: usc000p0lx (time = 2014-04-02 12:30:26 UTC, mag = 4.100, lat = -19.79920, lon = -70.75190, depth = 25.000)
320: usc000p0kr (time = 2014-04-02 11:53:11 UTC, mag = 4.100, lat = -20.03600, lon = -70.87710, depth = 18.000)
321: usc000p0k2 (time = 2014-04-02 11:11:34 UTC, mag = 5.100, lat = -19.98840, lon = -70.95250, depth = 17.000)
322: usc000p0j9 (time = 2014-04-02 11:07:32 UTC, mag = 5.400, lat = -20.01070, lon = -70.93750, depth = 15.000)
323: usb000pmnf (time = 2014-04-02 10:32:09 UTC, mag = 4.000, lat = -19.47870, lon = -70.83430, depth = 22.140)
324: usc000p0p4 (time = 2014-04-02 10:18:24 UTC, mag = 4.200, lat = -19.99290, lon = -70.99860, depth = 14.150)
325: usb000pmmu (time = 2014-04-02 10:07:35 UTC, mag = 3.900, lat = -20.08390, lon = -70.77270, depth = 19.120)
326: usc000p0hg (time = 2014-04-02 10:04:05 UTC, mag = 4.200, lat = -19.69140, lon = -70.96400, depth = 21.950)
327: usb000pmmt (time = 2014-04-02 09:52:36 UTC, mag = 4.300, lat = -19.95640, lon = -71.05780, depth = 12.860)
328: usb000pmmp (time = 2014-04-02 09:29:21 UTC, mag = 4.300, lat = -19.34290, lon = -71.17050, depth = 18.010)
329: usc000p0gd (time = 2014-04-02 09:21:39 UTC, mag = 4.100, lat = -19.95750, lon = -70.98090, depth = 15.200)
330: usc000p0f5 (time = 2014-04-02 08:25:52 UTC, mag = 5.000, lat = -20.20460, lon = -70.76540, depth = 17.000)
331: usc000p0er (time = 2014-04-02 08:13:08 UTC, mag = 4.300, lat = -19.68100, lon = -70.89150, depth = 10.000)
332: usb000pmmg (time = 2014-04-02 07:42:20 UTC, mag = 4.300, lat = -19.44730, lon = -71.05910, depth = 10.000)
333: usb000pmmd (time = 2014-04-02 07:09:17 UTC, mag = 4.100, lat = -19.99220, lon = -70.68820, depth = 10.000)
334: usc000p0da (time = 2014-04-02 07:03:44 UTC, mag = 4.700, lat = -20.10230, lon = -70.15450, depth = 43.090)
335: usb000pmq3 (time = 2014-04-02 07:02:06 UTC, mag = 4.100, lat = -20.03210, lon = -70.87130, depth = 18.460)
336: usb000pmmx (time = 2014-04-02 06:58:50 UTC, mag = 4.000, lat = -19.79380, lon = -71.04810, depth = 10.000)
337: usc000p0ct (time = 2014-04-02 06:50:06 UTC, mag = 4.300, lat = -19.80290, lon = -70.92750, depth = 10.000)
338: usb000pmmc (time = 2014-04-02 06:34:26 UTC, mag = 4.400, lat = -19.82140, lon = -70.83630, depth = 15.510)
339: usc000p0by (time = 2014-04-02 06:29:16 UTC, mag = 5.100, lat = -20.12480, lon = -70.83040, depth = 16.000)
340: usc000p0c0 (time = 2014-04-02 06:26:31 UTC, mag = 4.100, lat = -19.63330, lon = -70.91090, depth = 10.000)
341: usc000p0ak (time = 2014-04-02 06:04:11 UTC, mag = 4.800, lat = -19.86990, lon = -70.80360, depth = 10.000)
342: usb000pmmy (time = 2014-04-02 06:00:59 UTC, mag = 4.300, lat = -19.95170, lon = -70.91960, depth = 15.500)
343: usb000pmm7 (time = 2014-04-02 06:00:21 UTC, mag = 4.100, lat = -19.37510, lon = -70.97090, depth = 10.000)
344: usb000pmm5 (time = 2014-04-02 05:57:04 UTC, mag = 4.600, lat = -19.26370, lon = -70.84770, depth = 10.000)
345: usb000pmm6 (time = 2014-04-02 05:53:45 UTC, mag = 4.100, lat = -19.28210, lon = -70.97080, depth = 15.640)
346: usc000p0a5 (time = 2014-04-02 05:51:01 UTC, mag = 4.800, lat = -19.91890, lon = -70.99790, depth = 18.000)
347: usc000p0bm (time = 2014-04-02 05:46:23 UTC, mag = 4.500, lat = -19.96870, lon = -70.84730, depth = 16.640)
348: usc000p0a0 (time = 2014-04-02 05:39:13 UTC, mag = 4.200, lat = -19.95150, lon = -70.94910, depth = 15.980)
349: usc000p09p (time = 2014-04-02 05:32:00 UTC, mag = 4.500, lat = -19.47980, lon = -70.92840, depth = 10.000)
350: usc000p09h (time = 2014-04-02 05:22:52 UTC, mag = 4.100, lat = -19.77760, lon = -71.13600, depth = 10.000)
351: usb000pmml (time = 2014-04-02 05:13:44 UTC, mag = 4.400, lat = -19.93750, lon = -70.84820, depth = 10.000)
352: usc000p09e (time = 2014-04-02 05:12:24 UTC, mag = 4.500, lat = -19.88370, lon = -70.55070, depth = 10.000)
353: usc000p098 (time = 2014-04-02 05:09:18 UTC, mag = 4.700, lat = -20.35390, lon = -70.67360, depth = 10.000)
354: usc000p092 (time = 2014-04-02 05:02:52 UTC, mag = 5.400, lat = -19.68890, lon = -71.00270, depth = 10.000)
355: usb000pmpr (time = 2014-04-02 04:58:12 UTC, mag = 4.400, lat = -20.01650, lon = -70.36400, depth = 35.660)
356: usc000p08t (time = 2014-04-02 04:46:18 UTC, mag = 5.500, lat = -20.07590, lon = -70.83250, depth = 16.530)
357: usc000p08b (time = 2014-04-02 04:19:47 UTC, mag = 5.200, lat = -19.84630, lon = -70.99370, depth = 10.000)
358: usc000p081 (time = 2014-04-02 04:16:08 UTC, mag = 4.800, lat = -20.00860, lon = -70.89200, depth = 10.000)
359: usc000p07l (time = 2014-04-02 04:13:07 UTC, mag = 4.600, lat = -19.59520, lon = -70.67660, depth = 10.000)
360: usc000p06v (time = 2014-04-02 03:51:04 UTC, mag = 4.600, lat = -19.53670, lon = -70.51590, depth = 35.000)
361: usb000pmlq (time = 2014-04-02 03:47:28 UTC, mag = 4.400, lat = -19.51590, lon = -70.63140, depth = 10.000)
362: usb000pmpk (time = 2014-04-02 03:46:02 UTC, mag = 4.600, lat = -19.90360, lon = -70.73030, depth = 10.000)
363: usb000pmmm (time = 2014-04-02 03:43:11 UTC, mag = 4.600, lat = -19.29850, lon = -70.89990, depth = 10.000)
364: usc000p06j (time = 2014-04-02 03:40:15 UTC, mag = 5.400, lat = -19.93220, lon = -70.95800, depth = 10.000)
365: usb000pmlp (time = 2014-04-02 03:38:55 UTC, mag = 4.400, lat = -19.50690, lon = -70.77660, depth = 10.000)
366: usc000p062 (time = 2014-04-02 03:34:33 UTC, mag = 4.400, lat = -19.51360, lon = -70.71030, depth = 10.000)
367: usc000p05z (time = 2014-04-02 03:30:56 UTC, mag = 4.600, lat = -19.33390, lon = -70.74660, depth = 10.000)
368: usb000pmll (time = 2014-04-02 03:23:21 UTC, mag = 4.400, lat = -19.43850, lon = -70.39000, depth = 10.000)
369: usb000pmlr (time = 2014-04-02 03:21:22 UTC, mag = 4.400, lat = -19.63540, lon = -70.82400, depth = 10.000)
370: usc000p05p (time = 2014-04-02 03:20:44 UTC, mag = 4.400, lat = -20.16670, lon = -70.46410, depth = 10.000)
371: usb000pmlj (time = 2014-04-02 03:08:54 UTC, mag = 4.500, lat = -19.95750, lon = -70.70790, depth = 30.130)
372: usc000p05d (time = 2014-04-02 03:04:38 UTC, mag = 4.400, lat = -19.91610, lon = -70.20410, depth = 42.610)
373: usb000pmlk (time = 2014-04-02 02:56:14 UTC, mag = 4.400, lat = -19.61840, lon = -70.79810, depth = 10.000)
374: usc000p04h (time = 2014-04-02 02:52:23 UTC, mag = 4.900, lat = -19.36160, lon = -70.88110, depth = 10.000)
375: usb000pmqb (time = 2014-04-02 02:47:53 UTC, mag = 4.200, lat = -19.46720, lon = -70.99350, depth = 20.000)
376: usb000pmm1 (time = 2014-04-02 02:47:16 UTC, mag = 4.100, lat = -19.96180, lon = -70.67570, depth = 10.000)
377: usb000pmq9 (time = 2014-04-02 02:40:11 UTC, mag = 4.100, lat = -19.49920, lon = -70.77480, depth = 10.000)
378: usc000p03y (time = 2014-04-02 02:32:51 UTC, mag = 4.900, lat = -19.81340, lon = -70.94010, depth = 35.000)
379: usc000p03r (time = 2014-04-02 02:27:18 UTC, mag = 4.600, lat = -19.33760, lon = -70.86190, depth = 10.000)
380: usb000pmle (time = 2014-04-02 02:18:00 UTC, mag = 4.000, lat = -19.99310, lon = -70.81770, depth = 10.000)
381: usb000pmld (time = 2014-04-02 02:14:50 UTC, mag = 4.500, lat = -19.58420, lon = -70.81900, depth = 10.000)
382: usb000pmme (time = 2014-04-02 02:11:16 UTC, mag = 4.200, lat = -19.56670, lon = -71.00020, depth = 10.000)
383: usb000pmpz (time = 2014-04-02 01:59:34 UTC, mag = 4.400, lat = -19.85250, lon = -70.79680, depth = 27.770)
384: usb000pml7 (time = 2014-04-02 01:58:10 UTC, mag = 4.000, lat = -19.94500, lon = -70.89830, depth = 22.720)
385: usb000pmqc (time = 2014-04-02 01:54:05 UTC, mag = 4.900, lat = -19.83250, lon = -70.99130, depth = 10.000)
386: usb000pml9 (time = 2014-04-02 01:50:51 UTC, mag = 4.500, lat = -19.79700, lon = -70.83360, depth = 10.000)
387: usb000pml8 (time = 2014-04-02 01:49:09 UTC, mag = 4.100, lat = -20.06840, lon = -70.54730, depth = 10.000)
388: usb000pmlx (time = 2014-04-02 01:44:47 UTC, mag = 4.400, lat = -19.72020, lon = -70.55980, depth = 10.000)
389: usc000p02b (time = 2014-04-02 01:35:46 UTC, mag = 4.900, lat = -20.24360, lon = -70.79530, depth = 10.000)
390: usc000p027 (time = 2014-04-02 01:33:57 UTC, mag = 4.700, lat = -19.25630, lon = -70.76680, depth = 31.020)
391: usc000p01x (time = 2014-04-02 01:29:41 UTC, mag = 5.100, lat = -20.03900, lon = -70.96750, depth = 12.120)
392: usb000pml6 (time = 2014-04-02 01:26:54 UTC, mag = 4.600, lat = -19.76540, lon = -70.02260, depth = 35.000)
393: usc000p02t (time = 2014-04-02 01:22:57 UTC, mag = 4.700, lat = -20.10960, lon = -70.71840, depth = 27.980)
394: usc000p018 (time = 2014-04-02 01:20:58 UTC, mag = 5.200, lat = -19.58930, lon = -71.01270, depth = 19.010)
395: usb000pmpa (time = 2014-04-02 01:18:33 UTC, mag = 4.500, lat = -19.58720, lon = -70.99920, depth = 10.000)
396: usc000p00x (time = 2014-04-02 01:13:32 UTC, mag = 4.300, lat = -19.62680, lon = -70.99060, depth = 10.000)
397: usb000pml4 (time = 2014-04-02 01:09:42 UTC, mag = 4.600, lat = -19.42890, lon = -70.54420, depth = 28.930)
398: usc000p05k (time = 2014-04-02 00:57:49 UTC, mag = 4.700, lat = -19.78800, lon = -70.63450, depth = 17.070)
399: usb000pmpg (time = 2014-04-02 00:55:52 UTC, mag = 4.100, lat = -20.18510, lon = -70.72690, depth = 21.470)
400: usb000pml0 (time = 2014-04-02 00:53:14 UTC, mag = 4.400, lat = -20.07640, lon = -70.48390, depth = 20.870)
