comcat288 comcat.ComcatOAFAccessor test10 usp000hzf6 -0.001 365.0 100.0 3.5 0
Fetching event: usp000hzf6
https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/usp000hzf6.geojson
Count of events received = 1
ObsEqkRupture:
rup_event_id = usp000hzf6
rup_time = 1302186763290 (2011-04-07 14:32:43 UTC)
rup_mag = 7.1
rup_lat = 38.276
rup_lon = 141.588
rup_depth = 42.0
description = 29 km ESE of Ishinomaki, Japan
ids = ,usc0002ksa,atlas20110407143200,atlas20110407143243,usp000hzf6,choy20110407143243,duputel201104071432a,iscgem16413596,
net = us
code = p000hzf6

http_status = 200
Fetching event list
min_days = -0.001
max_days = 365.0
radius_km = 100.0
min_mag = 3.5
limit_per_call = 0
https://earthquake.usgs.gov/fdsnws/event/1/query?endtime=2012-04-06T14:32:43.290Z&format=geojson&latitude=38.27600&limit=20000&longitude=141.58800&maxdepth=700.000&maxradius=0.89932&mindepth=-5.000&minmagnitude=3.500&orderby=time&starttime=2011-04-07T14:31:16.890Z
Count of events received = 308
Count of events after filtering = 307
Events filtered due to conversion = 0, location = 0, id = 1
Total number of events returned = 307
Events returned by fetchEventList = 307
http_status[0] = 200
List of events returned by fetchEventList:
0: usp000jh54 (time = 2012-04-02 17:48:16 UTC, mag = 4.900, lat = 38.87100, lon = 142.09900, depth = 66.000)
25: usp000jeu7 (time = 2012-02-11 19:55:51 UTC, mag = 4.900, lat = 38.69200, lon = 142.05400, depth = 57.800)
26: usp000jerk (time = 2012-02-09 21:52:02 UTC, mag = 4.800, lat = 38.41800, lon = 140.61700, depth = 106.200)
27: usp000jem4 (time = 2012-02-06 22:38:53 UTC, mag = 4.200, lat = 37.75600, lon = 141.62900, depth = 26.800)
28: usp000jehn (time = 2012-02-05 14:16:59 UTC, mag = 4.600, lat = 38.46900, lon = 142.43700, depth = 46.100)
29: usp000jedt (time = 2012-02-03 09:59:46 UTC, mag = 4.700, lat = 38.48200, lon = 142.09900, depth = 50.900)
30: usp000je6x (time = 2012-01-31 04:35:29 UTC, mag = 4.700, lat = 38.87600, lon = 142.36500, depth = 49.600)
31: usp000je2m (time = 2012-01-28 07:11:13 UTC, mag = 4.600, lat = 37.71500, lon = 142.35200, depth = 37.900)
32: usp000jdzd (time = 2012-01-25 20:42:55 UTC, mag = 5.200, lat = 38.19000, lon = 141.57300, depth = 52.300)
33: usp000jdxj (time = 2012-01-24 18:02:24 UTC, mag = 4.100, lat = 37.56500, lon = 141.93300, depth = 10.000)
34: usp000jdrf (time = 2012-01-20 08:29:04 UTC, mag = 4.600, lat = 38.61700, lon = 141.72900, depth = 19.200)
35: usp000jdr2 (time = 2012-01-19 23:14:25 UTC, mag = 4.200, lat = 38.33900, lon = 142.13600, depth = 42.700)
36: usp000jdp3 (time = 2012-01-19 01:11:08 UTC, mag = 4.500, lat = 39.02000, lon = 142.15600, depth = 71.200)
37: usp000jdmy (time = 2012-01-18 08:55:41 UTC, mag = 4.600, lat = 38.63300, lon = 141.87500, depth = 59.600)
38: usp000jddv (time = 2012-01-13 03:28:12 UTC, mag = 4.400, lat = 37.87000, lon = 141.68200, depth = 59.100)
39: usp000jdcv (time = 2012-01-12 05:37:28 UTC, mag = 5.200, lat = 38.33600, lon = 142.46100, depth = 35.000)
40: usp000jdb5 (time = 2012-01-10 23:23:41 UTC, mag = 4.100, lat = 38.27500, lon = 142.25300, depth = 43.800)
41: usp000jd75 (time = 2012-01-08 04:41:19 UTC, mag = 4.400, lat = 38.67200, lon = 141.91700, depth = 42.500)
42: usp000jd60 (time = 2012-01-07 12:31:01 UTC, mag = 4.400, lat = 38.14600, lon = 141.68400, depth = 71.100)
43: usp000jd5s (time = 2012-01-07 08:17:58 UTC, mag = 4.600, lat = 37.44300, lon = 141.89400, depth = 57.900)
44: usp000jd3f (time = 2012-01-05 23:28:45 UTC, mag = 4.800, lat = 37.53400, lon = 141.80300, depth = 30.300)
45: usp000jd30 (time = 2012-01-05 16:47:08 UTC, mag = 5.000, lat = 38.71400, lon = 142.19700, depth = 47.100)
46: usp000jcwz (time = 2012-01-01 08:31:26 UTC, mag = 4.500, lat = 37.84400, lon = 141.35100, depth = 49.500)
47: usp000jcv3 (time = 2011-12-30 19:11:34 UTC, mag = 4.700, lat = 38.89900, lon = 141.99700, depth = 71.700)
48: usp000jcua (time = 2011-12-30 09:34:50 UTC, mag = 4.700, lat = 38.81000, lon = 141.74200, depth = 66.200)
49: usp000jcpt (time = 2011-12-27 07:33:35 UTC, mag = 4.600, lat = 38.25300, lon = 142.09000, depth = 46.200)
50: usp000jcg2 (time = 2011-12-22 02:58:18 UTC, mag = 4.800, lat = 37.57200, lon = 142.18700, depth = 37.400)
51: usp000jccv (time = 2011-12-19 03:55:13 UTC, mag = 4.600, lat = 38.35200, lon = 142.12100, depth = 35.900)
52: usp000jcbx (time = 2011-12-18 06:08:58 UTC, mag = 4.800, lat = 38.66400, lon = 142.29100, depth = 44.800)
53: usp000jc8n (time = 2011-12-16 05:27:27 UTC, mag = 4.800, lat = 38.43300, lon = 142.16200, depth = 14.200)
54: usp000jc3k (time = 2011-12-12 02:34:09 UTC, mag = 4.700, lat = 38.17600, lon = 142.35200, depth = 39.500)
55: usp000jc2g (time = 2011-12-11 07:06:44 UTC, mag = 4.500, lat = 38.36600, lon = 141.99700, depth = 65.400)
56: usp000jc0t (time = 2011-12-10 06:08:18 UTC, mag = 4.700, lat = 38.63000, lon = 141.71500, depth = 55.300)
57: usp000jbxs (time = 2011-12-07 19:26:57 UTC, mag = 4.700, lat = 38.07900, lon = 142.59600, depth = 29.200)
58: usp000jbvx (time = 2011-12-06 03:16:39 UTC, mag = 4.800, lat = 37.57200, lon = 142.14900, depth = 45.200)
59: usp000jbvt (time = 2011-12-06 01:26:09 UTC, mag = 4.900, lat = 38.01600, lon = 141.85000, depth = 52.600)
60: usp000jbu0 (time = 2011-12-04 19:20:05 UTC, mag = 4.600, lat = 38.18000, lon = 141.79100, depth = 64.300)
61: usp000jbrs (time = 2011-12-03 04:16:36 UTC, mag = 4.600, lat = 38.90100, lon = 141.89300, depth = 28.500)
62: usp000jbq3 (time = 2011-12-02 00:50:31 UTC, mag = 4.800, lat = 38.22600, lon = 141.64600, depth = 69.500)
63: usp000jbmu (time = 2011-11-30 03:08:16 UTC, mag = 4.500, lat = 37.71500, lon = 141.88700, depth = 57.700)
64: usp000jbjm (time = 2011-11-28 18:53:33 UTC, mag = 4.700, lat = 38.66900, lon = 141.91500, depth = 63.700)
65: usp000jbfh (time = 2011-11-27 09:01:50 UTC, mag = 4.700, lat = 37.62500, lon = 141.78600, depth = 41.800)
66: usp000jbew (time = 2011-11-27 01:07:44 UTC, mag = 4.500, lat = 37.70000, lon = 141.55800, depth = 45.100)
67: usp000jbdj (time = 2011-11-26 01:43:21 UTC, mag = 4.800, lat = 38.84500, lon = 142.07800, depth = 51.700)
68: usp000jb88 (time = 2011-11-22 02:35:39 UTC, mag = 4.500, lat = 38.43700, lon = 142.05700, depth = 46.800)
69: usp000jb79 (time = 2011-11-21 15:02:39 UTC, mag = 4.400, lat = 38.44500, lon = 142.62600, depth = 44.600)
70: usp000jb71 (time = 2011-11-21 09:48:27 UTC, mag = 4.700, lat = 37.81600, lon = 142.19000, depth = 48.500)
71: usp000jb44 (time = 2011-11-19 17:36:57 UTC, mag = 4.800, lat = 37.80000, lon = 141.70600, depth = 58.600)
72: usp000jb3u (time = 2011-11-19 08:52:21 UTC, mag = 4.600, lat = 37.47800, lon = 141.84600, depth = 43.900)
73: usp000jaz9 (time = 2011-11-17 08:34:33 UTC, mag = 5.000, lat = 38.82000, lon = 141.91200, depth = 60.900)
74: usp000jams (time = 2011-11-09 16:05:06 UTC, mag = 4.400, lat = 38.25800, lon = 142.17900, depth = 46.800)
75: usp000jak3 (time = 2011-11-08 13:52:50 UTC, mag = 4.200, lat = 38.21300, lon = 142.27000, depth = 41.900)
76: usp000jadd (time = 2011-11-05 23:43:45 UTC, mag = 4.300, lat = 38.29400, lon = 141.81300, depth = 65.500)
77: usp000ja7p (time = 2011-11-02 01:43:27 UTC, mag = 4.700, lat = 39.01400, lon = 141.62600, depth = 76.000)
78: usp000ja53 (time = 2011-10-30 23:08:28 UTC, mag = 4.800, lat = 38.78300, lon = 142.41800, depth = 31.200)
79: usp000ja2m (time = 2011-10-29 06:24:45 UTC, mag = 4.900, lat = 38.23900, lon = 141.85700, depth = 58.200)
80: usp000ja0m (time = 2011-10-28 06:59:20 UTC, mag = 4.500, lat = 38.30000, lon = 141.92500, depth = 35.000)
81: usp000ja0c (time = 2011-10-28 02:06:45 UTC, mag = 4.500, lat = 38.76000, lon = 141.79000, depth = 42.200)
82: usp000ja02 (time = 2011-10-27 20:20:18 UTC, mag = 4.700, lat = 37.53400, lon = 141.45200, depth = 68.100)
83: usp000j9v3 (time = 2011-10-24 21:37:28 UTC, mag = 4.600, lat = 38.58500, lon = 141.87400, depth = 58.700)
84: usp000j9ts (time = 2011-10-24 00:52:03 UTC, mag = 4.100, lat = 37.85400, lon = 142.11600, depth = 47.000)
85: usp000j9mf (time = 2011-10-21 01:25:13 UTC, mag = 4.700, lat = 37.58400, lon = 141.82500, depth = 24.500)
86: usp000j9hj (time = 2011-10-19 02:18:51 UTC, mag = 4.700, lat = 38.24400, lon = 142.07000, depth = 42.900)
87: usp000j9gn (time = 2011-10-18 09:06:02 UTC, mag = 4.700, lat = 38.63800, lon = 142.02100, depth = 61.000)
88: usp000j9gc (time = 2011-10-18 04:23:17 UTC, mag = 4.700, lat = 38.36600, lon = 142.28000, depth = 57.300)
89: usp000j9f5 (time = 2011-10-17 09:15:23 UTC, mag = 5.000, lat = 37.74400, lon = 141.89000, depth = 35.400)
90: usp000j9bb (time = 2011-10-14 10:59:24 UTC, mag = 4.600, lat = 37.41500, lon = 141.44900, depth = 52.300)
91: usp000j97z (time = 2011-10-11 16:39:52 UTC, mag = 4.500, lat = 37.98600, lon = 141.91200, depth = 55.300)
92: usp000j95h (time = 2011-10-10 02:45:57 UTC, mag = 5.600, lat = 37.54700, lon = 141.25700, depth = 46.000)
93: usp000j90x (time = 2011-10-06 22:01:00 UTC, mag = 4.100, lat = 37.43500, lon = 141.32400, depth = 51.100)
94: usp000j902 (time = 2011-10-06 08:37:32 UTC, mag = 4.600, lat = 38.25000, lon = 142.64400, depth = 35.000)
95: usp000j8w9 (time = 2011-10-04 01:14:57 UTC, mag = 4.400, lat = 38.27400, lon = 141.98100, depth = 59.600)
96: usp000j8s9 (time = 2011-09-30 12:45:48 UTC, mag = 4.100, lat = 37.42700, lon = 141.90800, depth = 35.000)
97: usp000j8q2 (time = 2011-09-28 23:13:30 UTC, mag = 4.400, lat = 38.87500, lon = 142.10100, depth = 75.400)
98: usp000j8pn (time = 2011-09-28 19:18:10 UTC, mag = 4.700, lat = 37.41600, lon = 141.28400, depth = 38.200)
99: usp000j8m6 (time = 2011-09-27 03:04:22 UTC, mag = 4.900, lat = 37.73300, lon = 142.14800, depth = 40.900)
100: usp000j8g7 (time = 2011-09-24 05:09:31 UTC, mag = 4.500, lat = 38.82500, lon = 142.37800, depth = 47.500)
101: usp000j8ba (time = 2011-09-20 20:59:05 UTC, mag = 4.900, lat = 38.55100, lon = 141.67800, depth = 65.900)
102: usp000j88q (time = 2011-09-18 18:32:25 UTC, mag = 5.400, lat = 37.84400, lon = 141.40400, depth = 54.400)
103: usp000j87r (time = 2011-09-18 00:55:37 UTC, mag = 4.200, lat = 38.51700, lon = 142.44600, depth = 37.300)
104: usp000j86w (time = 2011-09-17 15:13:24 UTC, mag = 4.800, lat = 38.30700, lon = 141.87200, depth = 59.600)
105: usp000j85d (time = 2011-09-16 21:42:33 UTC, mag = 4.400, lat = 38.25500, lon = 142.16900, depth = 35.000)
106: usp000j843 (time = 2011-09-16 05:31:59 UTC, mag = 4.700, lat = 38.27300, lon = 141.98600, depth = 54.500)
107: usp000j83r (time = 2011-09-15 22:39:27 UTC, mag = 4.100, lat = 38.25800, lon = 142.22200, depth = 47.300)
108: usp000j81r (time = 2011-09-14 14:56:36 UTC, mag = 4.800, lat = 37.74500, lon = 141.76000, depth = 60.700)
109: usp000j804 (time = 2011-09-13 14:14:34 UTC, mag = 4.700, lat = 38.79000, lon = 142.31800, depth = 60.900)
110: usp000j7zh (time = 2011-09-13 01:34:01 UTC, mag = 4.600, lat = 38.92600, lon = 142.37400, depth = 53.000)
111: usp000j7rk (time = 2011-09-07 14:26:27 UTC, mag = 4.500, lat = 38.19900, lon = 142.17800, depth = 72.600)
112: usp000j7nc (time = 2011-09-05 13:36:44 UTC, mag = 4.500, lat = 37.57300, lon = 141.41200, depth = 50.200)
113: usp000j7n8 (time = 2011-09-05 12:14:28 UTC, mag = 4.600, lat = 37.55300, lon = 141.53000, depth = 35.000)
114: usp000j7mr (time = 2011-09-05 04:57:36 UTC, mag = 4.000, lat = 38.08900, lon = 142.56800, depth = 35.000)
115: usp000j7kn (time = 2011-09-04 12:22:03 UTC, mag = 4.900, lat = 38.34500, lon = 142.36300, depth = 36.000)
116: usp000j7d2 (time = 2011-09-02 04:48:29 UTC, mag = 4.400, lat = 38.82800, lon = 141.58200, depth = 39.400)
117: usp000j7ac (time = 2011-08-31 09:12:52 UTC, mag = 4.700, lat = 38.39500, lon = 141.73500, depth = 50.600)
118: usp000j75e (time = 2011-08-28 01:23:16 UTC, mag = 4.100, lat = 38.39900, lon = 142.45700, depth = 27.500)
119: usp000j71g (time = 2011-08-25 23:34:12 UTC, mag = 4.500, lat = 38.90800, lon = 141.87700, depth = 76.300)
120: usp000j6vf (time = 2011-08-22 15:26:11 UTC, mag = 4.400, lat = 37.41500, lon = 141.46000, depth = 45.800)
121: usp000j6tz (time = 2011-08-21 19:42:37 UTC, mag = 4.400, lat = 38.87700, lon = 142.01700, depth = 61.900)
122: usp000j6sc (time = 2011-08-20 22:58:42 UTC, mag = 4.900, lat = 38.63800, lon = 141.88500, depth = 62.600)
123: usp000j6s4 (time = 2011-08-20 21:30:30 UTC, mag = 4.400, lat = 37.99100, lon = 142.60800, depth = 35.000)
124: usp000j6rx (time = 2011-08-20 19:37:24 UTC, mag = 4.700, lat = 38.61000, lon = 141.84700, depth = 48.300)
125: usp000j6r9 (time = 2011-08-20 17:11:10 UTC, mag = 4.400, lat = 37.60700, lon = 142.03900, depth = 52.400)
126: usp000j6qs (time = 2011-08-20 11:02:51 UTC, mag = 4.500, lat = 38.19700, lon = 141.73700, depth = 59.200)
127: usp000j6nx (time = 2011-08-19 05:36:33 UTC, mag = 6.200, lat = 37.67100, lon = 141.65200, depth = 47.000)
128: usp000j6nv (time = 2011-08-19 05:01:04 UTC, mag = 4.200, lat = 38.42900, lon = 142.43900, depth = 49.400)
129: usp000j6nu (time = 2011-08-19 04:51:03 UTC, mag = 4.500, lat = 39.09300, lon = 141.96900, depth = 40.900)
130: usp000j6mk (time = 2011-08-18 05:34:39 UTC, mag = 4.400, lat = 38.12900, lon = 141.71500, depth = 64.900)
131: usp000j6k9 (time = 2011-08-17 03:14:30 UTC, mag = 4.600, lat = 38.36800, lon = 142.07800, depth = 39.500)
132: usp000j6k8 (time = 2011-08-17 03:05:07 UTC, mag = 5.000, lat = 38.39500, lon = 142.09300, depth = 42.000)
133: usp000j6k4 (time = 2011-08-17 01:30:55 UTC, mag = 4.300, lat = 37.89100, lon = 142.39300, depth = 25.900)
134: usp000j6j7 (time = 2011-08-16 16:11:28 UTC, mag = 4.500, lat = 38.36800, lon = 142.25100, depth = 39.500)
135: usp000j6dh (time = 2011-08-13 08:30:22 UTC, mag = 4.800, lat = 38.42100, lon = 142.22100, depth = 29.900)
136: usp000j6aa (time = 2011-08-11 13:31:26 UTC, mag = 5.200, lat = 38.36300, lon = 142.03900, depth = 44.400)
137: usp000j6a2 (time = 2011-08-11 09:12:19 UTC, mag = 4.400, lat = 37.44900, lon = 141.79900, depth = 35.000)
138: usp000j67z (time = 2011-08-09 18:29:46 UTC, mag = 4.600, lat = 38.81200, lon = 142.13400, depth = 67.900)
139: usp000j67w (time = 2011-08-09 17:44:53 UTC, mag = 4.600, lat = 38.72400, lon = 141.87900, depth = 52.700)
140: usp000j65x (time = 2011-08-08 07:19:57 UTC, mag = 4.600, lat = 37.43800, lon = 141.40400, depth = 59.000)
141: usp000j65e (time = 2011-08-08 01:05:38 UTC, mag = 4.600, lat = 38.72700, lon = 142.29700, depth = 51.200)
142: usp000j631 (time = 2011-08-06 17:58:42 UTC, mag = 4.800, lat = 37.75100, lon = 142.40500, depth = 43.200)
143: usp000j5ty (time = 2011-08-01 06:55:00 UTC, mag = 4.700, lat = 38.68500, lon = 142.01100, depth = 49.400)
144: usp000j5sy (time = 2011-07-31 19:33:50 UTC, mag = 4.600, lat = 38.79900, lon = 142.23000, depth = 49.800)
145: usp000j5sc (time = 2011-07-31 12:40:05 UTC, mag = 4.500, lat = 38.64200, lon = 141.92800, depth = 56.000)
146: usp000j5q5 (time = 2011-07-29 23:18:37 UTC, mag = 4.500, lat = 38.34300, lon = 142.44200, depth = 26.100)
147: usp000j5hw (time = 2011-07-26 19:29:20 UTC, mag = 4.300, lat = 37.40200, lon = 141.73700, depth = 34.000)
148: usp000j5hh (time = 2011-07-26 13:36:01 UTC, mag = 4.600, lat = 38.43600, lon = 141.90400, depth = 57.700)
149: usp000j5gp (time = 2011-07-25 20:39:57 UTC, mag = 4.800, lat = 38.51100, lon = 141.71200, depth = 69.300)
150: usp000j5fj (time = 2011-07-25 11:10:47 UTC, mag = 4.800, lat = 38.60400, lon = 142.12000, depth = 35.000)
151: usp000j5fe (time = 2011-07-25 11:04:46 UTC, mag = 5.100, lat = 38.57100, lon = 141.87600, depth = 35.000)
152: usp000j5ed (time = 2011-07-24 18:51:25 UTC, mag = 6.300, lat = 37.73000, lon = 141.39000, depth = 40.000)
153: usp000j5e4 (time = 2011-07-24 15:07:10 UTC, mag = 5.100, lat = 38.85500, lon = 141.99300, depth = 62.400)
154: usp000j5d3 (time = 2011-07-23 23:56:17 UTC, mag = 4.400, lat = 38.45200, lon = 141.93300, depth = 70.000)
155: usp000j5by (time = 2011-07-23 04:34:24 UTC, mag = 6.300, lat = 38.89800, lon = 141.81500, depth = 41.000)
156: usp000j5bu (time = 2011-07-23 02:37:18 UTC, mag = 4.600, lat = 37.64100, lon = 141.35700, depth = 34.300)
157: usp000j5am (time = 2011-07-22 09:32:04 UTC, mag = 4.300, lat = 37.72600, lon = 141.98900, depth = 35.000)
158: usp000j5a8 (time = 2011-07-22 05:58:27 UTC, mag = 4.700, lat = 38.29800, lon = 141.90400, depth = 53.000)
159: usp000j578 (time = 2011-07-20 13:09:43 UTC, mag = 4.500, lat = 38.51400, lon = 142.11500, depth = 45.800)
160: usp000j54x (time = 2011-07-19 01:38:51 UTC, mag = 5.200, lat = 37.38600, lon = 141.57500, depth = 24.400)
161: usp000j54g (time = 2011-07-18 21:00:25 UTC, mag = 4.700, lat = 37.44000, lon = 141.98400, depth = 19.100)
162: usp000j543 (time = 2011-07-18 16:00:22 UTC, mag = 4.600, lat = 38.30300, lon = 142.22600, depth = 48.700)
163: usp000j511 (time = 2011-07-16 13:23:04 UTC, mag = 4.700, lat = 38.93800, lon = 141.95200, depth = 65.900)
164: usp000j4zv (time = 2011-07-15 23:53:12 UTC, mag = 4.400, lat = 38.26800, lon = 142.25200, depth = 51.300)
165: usp000j4wh (time = 2011-07-14 16:47:08 UTC, mag = 4.400, lat = 38.81900, lon = 142.43200, depth = 35.000)
166: usp000j4uu (time = 2011-07-14 05:48:47 UTC, mag = 4.200, lat = 38.20000, lon = 141.81500, depth = 63.900)
167: usp000j4uf (time = 2011-07-14 01:34:57 UTC, mag = 4.900, lat = 38.58900, lon = 141.65500, depth = 68.300)
168: usp000j4tt (time = 2011-07-13 18:49:58 UTC, mag = 4.600, lat = 38.38100, lon = 142.30100, depth = 36.000)
169: usp000j4rw (time = 2011-07-12 15:37:23 UTC, mag = 4.900, lat = 38.32300, lon = 141.94700, depth = 47.100)
170: usp000j4rf (time = 2011-07-12 10:22:07 UTC, mag = 4.300, lat = 38.02300, lon = 142.39600, depth = 42.000)
171: usp000j4rb (time = 2011-07-12 09:40:45 UTC, mag = 4.600, lat = 37.58400, lon = 142.00000, depth = 38.400)
172: usp000j4ra (time = 2011-07-12 09:39:11 UTC, mag = 4.200, lat = 37.58200, lon = 141.85100, depth = 40.900)
173: usp000j4r8 (time = 2011-07-12 09:00:00 UTC, mag = 5.000, lat = 38.81100, lon = 141.88400, depth = 63.200)
174: usp000j4kj (time = 2011-07-11 01:36:05 UTC, mag = 4.500, lat = 38.40400, lon = 142.14400, depth = 34.500)
175: usp000j4es (time = 2011-07-09 13:41:45 UTC, mag = 4.500, lat = 38.98000, lon = 141.84800, depth = 68.800)
176: usp000j4cz (time = 2011-07-08 13:08:45 UTC, mag = 4.800, lat = 38.37000, lon = 142.19500, depth = 35.000)
177: usp000j4c7 (time = 2011-07-08 02:42:55 UTC, mag = 4.400, lat = 38.58200, lon = 142.09500, depth = 49.900)
178: usp000j4a0 (time = 2011-07-07 05:10:09 UTC, mag = 4.900, lat = 37.61700, lon = 141.88100, depth = 37.000)
179: usp000j49x (time = 2011-07-07 04:02:06 UTC, mag = 4.900, lat = 38.04500, lon = 142.14100, depth = 45.400)
180: usp000j49s (time = 2011-07-07 02:02:05 UTC, mag = 4.600, lat = 38.11500, lon = 142.48100, depth = 39.700)
181: usp000j47p (time = 2011-07-06 05:04:42 UTC, mag = 4.300, lat = 37.93500, lon = 142.29600, depth = 49.400)
182: usp000j44s (time = 2011-07-04 09:55:41 UTC, mag = 4.000, lat = 37.40900, lon = 141.30100, depth = 37.600)
183: usp000j43v (time = 2011-07-03 20:41:08 UTC, mag = 4.700, lat = 37.91900, lon = 142.60200, depth = 35.000)
184: usp000j42y (time = 2011-07-03 04:38:38 UTC, mag = 4.400, lat = 38.80800, lon = 142.42900, depth = 40.100)
185: usp000j40j (time = 2011-07-01 04:19:50 UTC, mag = 4.600, lat = 37.64300, lon = 141.83000, depth = 18.900)
186: usp000j40c (time = 2011-07-01 00:37:40 UTC, mag = 4.200, lat = 38.74500, lon = 142.50300, depth = 50.000)
187: usp000j3wa (time = 2011-06-28 13:22:59 UTC, mag = 4.900, lat = 38.21000, lon = 141.99000, depth = 60.900)
188: usp000j3ky (time = 2011-06-23 10:35:00 UTC, mag = 5.300, lat = 38.47900, lon = 141.43900, depth = 35.000)
189: usp000j3gj (time = 2011-06-21 04:39:51 UTC, mag = 4.300, lat = 38.72300, lon = 142.00000, depth = 54.100)
190: usp000j3eb (time = 2011-06-19 15:49:24 UTC, mag = 4.300, lat = 38.45800, lon = 142.19300, depth = 55.800)
191: usp000j3ce (time = 2011-06-18 11:31:05 UTC, mag = 5.700, lat = 37.66400, lon = 141.66400, depth = 20.000)
192: usp000j378 (time = 2011-06-15 15:16:34 UTC, mag = 4.700, lat = 38.30500, lon = 142.29100, depth = 45.500)
193: usp000j2z3 (time = 2011-06-11 02:08:33 UTC, mag = 4.000, lat = 38.34600, lon = 142.44200, depth = 40.100)
194: usp000j2yy (time = 2011-06-10 22:35:55 UTC, mag = 5.000, lat = 38.31500, lon = 142.15600, depth = 31.500)
